accX,accY,accZ
37,-36,251
34,14,234
24,-38,268
45,-7,223
-18,11,252
-1,-35,278
46,-22,234
13,9,244
-31,-33,268
56,-28,244
36,17,236
-37,-30,260
28,-30,258
53,17,235
-28,-18,252
0,-42,263
45,8,233
-1,-8,255
17,-33,258
23,8,240
-15,-31,270
52,-22,234
-6,4,252
20,-40,270
27,-2,225
-29,-29,273
57,1,242
-4,-9,256
36,-40,248
15,13,253
-13,-38,270
50,-2,225
-30,-19,262
42,-20,248
3,2,235
-12,-40,267
-23,5,258
17,-43,265
18,14,236
-13,-29,278
51,16,234
-28,-31,270
43,-24,230
-3,-5,254
12,-38,259
20,11,236
-11,-29,271
48,8,234
-32,-33,265
37,-30,242
11,12,248
-11,-40,272
60,5,224
-22,-18,272
38,-14,243
-4,0,241
8,-37,264
31,11,244
-35,-26,271
59,-14,229
-21,4,258
13,-37,258
27,15,228
-22,-24,271
46,-1,235
-11,-19,260
43,-34,248
14,9,247
-3,-42,274
-14,-7,246
12,-28,256
29,12,233
-24,-24,264
45,-24,241
-1,19,245
-9,-40,276
63,-12,226
-6,-2,254
5,-33,264
54,2,228
-40,-16,265
14,-40,259
22,-2,234
-30,-11,266
41,-21,248
39,9,229
-25,-13,268
34,-28,255
27,-1,228
-28,-14,263
29,-37,255
27,-7,233
-28,-10,265
16,-36,256
26,8,226
-28,-13,268
39,-22,251
27,6,236
-39,-24,268
61,1,234
-10,-8,244
6,-41,255
-35,-16,268
40,-21,247
5,-3,235
0,-39,263
31,11,239
-38,-33,279
55,0,242
-17,-10,260
13,-43,256
30,25,243
-18,-45,274
50,-12,227
-23,5,254
19,-43,271
26,-3,225
-36,-20,269
58,-10,244
-1,-11,243
26,-37,262
29,13,241
-22,-40,273
36,-27,241
15,13,250
-14,-46,269
52,-7,227
-32,-3,262
13,-40,261
27,-2,231
-38,-1,264
44,-18,246
33,15,228
-31,-15,266
27,24,241
-42,-44,272
35,-27,239
0,17,245
-22,-43,275
65,-13,230
-9,12,246
3,-42,269
54,3,226
-26,6,258
16,-39,268
58,4,225
-24,13,251
-13,-51,269
51,-15,226
-1,19,253
-26,-38,272
34,-27,238
26,27,245
-25,-32,267
28,-39,248
46,14,239
-29,-5,246
-10,-29,269
57,-8,243
18,5,231
-27,-11,266
23,-37,262
56,6,226
-17,-1,249
-12,-36,273
60,-20,235
0,16,249
37,-16,246
19,9,231
-24,-6,266
18,-42,260
56,-2,228
-4,12,256
-29,-46,274
58,-27,245
40,8,241
-24,-8,256
-12,-39,266
64,-4,242
18,7,232
-34,-9,265
24,-43,270
40,-12,228
-3,14,253
-26,-38,273
56,-29,245
32,17,237
-39,-33,267
0,-28,261
55,3,237
7,0,237
-43,-30,269
54,-19,253
26,3,225
-45,-17,266
28,-40,269
41,-9,227
-8,9,259
-29,-42,276
55,-26,243
-21,-10,267
17,-42,261
60,4,226
-14,7,253
-21,-36,270
47,-29,241
34,26,239
-33,-23,264
19,-39,250
54,18,243
-22,-17,247
-5,-30,275
51,-12,246
21,16,233
-25,-4,265
19,-38,257
58,4,227
-26,9,252
-12,-52,273
68,-13,226
19,13,248
-28,-32,270
40,-33,246
36,12,236
-32,-16,255
12,-30,261
60,16,236
-29,-11,247
3,-26,256
59,18,237
-16,-15,256
26,-38,264
54,12,244
15,-38,262
38,1,226
-33,-15,265
42,-35,255
48,3,233
-23,-14,271
44,-16,248
20,-2,238
-28,-27,271
60,-6,246
-9,-10,245
-10,-44,265
52,8,238
-16,-13,257
23,-39,261
42,15,235
-35,-19,257
45,-25,238
2,21,238
-19,-45,271
43,-13,225
-17,0,258
19,-38,257
30,13,232
-40,-24,271
55,-4,239
-16,-17,250
17,-37,252
49,21,242
-26,-43,269
49,-14,228
-36,-3,257
35,-23,251
-40,-35,266
58,-12,232
-13,-5,260
15,-33,254
42,5,232
-39,-23,267
54,2,241
-15,-19,258
36,-39,249
28,23,242
-16,-44,281
56,0,226
-38,-20,268
43,-19,242
5,4,239
-15,-33,264
48,21,235
-27,-35,267
46,-30,240
13,12,252
-10,-39,267
39,-1,226
-41,-23,274
56,0,238
-23,-13,252
13,-42,253
39,22,240
-45,-39,270
64,-21,228
-33,13,247
27,-39,264
37,10,237
42,-25,240
-10,10,258
-2,-38,263
41,-2,227
-19,-19,273
45,-14,250
14,-2,244
-17,-37,268
56,20,235
-36,-30,262
42,-24,242
-9,7,257
9,-39,262
33,-3,232
-40,-22,266
61,-14,251
-8,-9,247
4,-30,261
57,18,241
-22,-31,263
52,-36,250
15,8,251
-11,-50,280
44,-10,227
-46,-11,261
39,-33,264
25,8,231
-20,-31,270
55,-3,241
-37,-26,257
43,-32,243
10,13,245
-14,-51,266
-21,-20,256
44,-22,239
13,11,249
2,-31,265
37,1,229
-30,-27,269
50,2,238
-31,-24,259
40,-28,239
-6,9,256
14,-36,256
34,12,235
-20,-29,271
52,14,238
-35,-26,260
58,-35,250
13,17,242
-9,-44,269
38,4,225
-32,-24,272
55,2,238
-25,-14,254
