accX,accY,accZ
22,-14,236
28,7,238
36,-10,236
53,23,236
58,0,230
41,18,239
29,-20,225
33,19,233
-2,-13,242
26,23,248
-18,-26,251
-24,-34,259
-11,-40,274
37,-12,254
11,-53,268
26,-50,259
80,-13,252
43,-42,243
77,18,226
41,-36,237
70,32,219
22,-25,226
44,14,235
-1,0,236
28,11,236
-20,-24,247
1,2,238
-29,-23,265
-23,-38,267
15,-8,259
-20,-38,275
4,-32,269
-2,-57,281
51,-18,253
-10,-20,244
-27,3,259
7,1,238
-24,-32,263
8,-9,251
-8,-20,275
-17,-51,266
3,-22,268
30,-14,262
4,-40,278
4,-53,263
22,-38,265
60,-21,255
27,-54,261
47,-23,255
51,-40,257
46,-14,242
41,-27,240
75,40,219
27,-10,236
3,-1,237
-28,-21,252
-12,-1,266
-10,-21,257
-15,-28,266
27,-24,261
5,-41,267
44,-19,253
34,-42,256
52,-33,263
67,-8,237
36,-19,237
47,-18,230
56,17,237
20,-23,228
48,32,231
24,-39,263
22,-44,272
37,-32,258
66,-36,254
44,-27,246
58,-19,237
48,-1,249
35,-35,225
70,30,227
27,-11,234
29,-7,238
45,17,218
0,15,241
8,8,226
-22,1,259
-14,-31,253
4,3,258
-33,-36,258
-21,-34,262
-12,-27,264
13,-4,261
-22,-48,276
-17,-36,266
17,-30,269
23,-27,274
-1,-56,277
9,-64,261
-2,-46,265
6,-46,263
8,-42,266
1,-56,265
29,-40,259
36,-34,272
30,-55,253
71,-12,248
53,-46,241
-28,-3,266
-11,-40,266
-10,-19,271
-17,-51,271
19,-33,280
13,-50,267
41,-35,269
33,-50,255
64,-23,244
53,-30,257
41,-40,239
83,10,229
42,-26,237
39,-7,236
38,-31,225
38,2,230
65,4,229
30,-9,231
47,10,233
-2,1,245
-18,-7,250
-9,4,246
-28,-36,260
-8,-8,254
-10,-39,278
-15,-37,272
6,-44,285
11,-43,267
45,-46,270
33,-41,262
46,-39,247
76,2,245
50,2,220
17,-2,233
8,-14,235
22,26,246
67,-1,243
32,-40,244
46,-11,231
26,-9,236
55,32,231
14,7,225
-16,-3,251
-28,-58,263
-19,-28,278
28,-34,274
16,-47,265
27,-44,268
56,-16,232
46,-27,244
56,-20,246
59,20,227
32,-31,223
25,20,245
-4,-13,242
-18,6,259
-15,-28,247
-18,2,266
-23,-48,258
9,1,251
-15,-52,278
-12,-31,271
35,-30,269
0,-49,283
5,-52,269
5,-47,270
12,-54,280
5,-41,280
17,-29,265
5,-24,265
-6,-51,269
-16,-43,265
58,22,232
59,1,222
55,18,229
60,9,215
62,31,233
28,-11,230
25,-4,232
42,18,218
18,8,241
11,-16,233
5,17,239
23,3,243
-13,11,252
-16,-17,254
-15,5,251
21,-2,235
-3,9,239
8,-12,240
40,28,230
37,-18,229
64,31,224
43,-27,224
39,-6,245
70,-8,232
43,-22,244
63,-24,244
34,-42,256
34,-45,268
15,-45,267
14,-40,279
-14,-42,269
3,-3,259
-23,-20,261
-10,-4,249
11,2,228
8,10,242
7,-48,269
-1,-36,270
-7,-16,251
2,12,252
19,0,239
37,25,228
42,-7,231
45,-8,250
47,-36,237
40,-35,253
26,-36,259
14,-34,266
1,-3,257
2,-14,257
-4,6,254
13,-7,237
24,11,229
45,-28,230
43,-10,240
49,-33,249
33,-26,265
8,-34,274
-12,-37,268
-20,-9,261
-13,-13,248
15,5,248
38,-25,231
