accX,accY,accZ
30,-97,231
27,-59,256
-16,-97,228
68,-39,237
-49,-98,236
86,-39,234
-52,-118,247
90,-48,228
-50,-99,251
83,-48,224
-50,-98,259
79,-75,218
-29,-83,259
48,-70,220
-6,-70,253
11,-96,222
38,-55,257
-25,-105,231
76,-46,236
-51,-114,241
93,-54,223
-51,-98,258
61,-68,213
-5,-69,249
-7,-88,224
63,-40,236
-48,-106,240
85,-53,221
-55,-92,253
62,-84,224
24,-51,249
-39,-100,238
92,-39,221
6,-94,223
64,-42,239
-61,-119,249
87,-45,221
-36,-81,256
3,-87,220
77,-45,232
-59,-98,256
65,-65,215
26,-61,256
-44,-98,238
85,-54,215
-22,-84,264
0,-82,221
77,-43,231
-55,-103,247
47,-59,217
28,-50,245
-49,-114,243
86,-53,224
-11,-62,245
-30,-112,230
83,-53,222
-37,-77,251
-2,-100,235
87,-39,229
-54,-101,251
44,-82,219
47,-36,237
-67,-118,253
82,-76,224
6,-49,242
-40,-103,234
91,-55,220
-32,-76,256
93,-37,225
-45,-80,257
16,-98,218
65,-50,230
-55,-102,252
56,-81,229
40,-38,242
-54,-114,247
83,-64,221
3,-54,253
-32,-120,232
90,-45,228
-36,-75,254
-1,-93,228
90,-36,229
-44,-77,256
5,-87,224
82,-35,227
-44,-79,257
3,-92,228
93,-46,233
-54,-86,252
8,-83,225
83,-36,227
-51,-83,252
7,-92,227
82,-39,231
-56,-90,250
15,-95,219
74,-45,232
-59,-101,252
51,-73,228
50,-38,239
-60,-99,248
38,-41,238
-61,-99,245
63,-66,211
37,-55,247
-60,-115,246
83,-74,220
24,-59,255
-44,-106,247
92,-58,226
-4,-57,252
-41,-95,228
89,-45,218
-14,-74,249
-37,-119,237
90,-56,224
-35,-77,251
-28,-113,229
89,-57,227
-21,-87,249
-36,-115,235
87,-52,217
-9,-63,245
-38,-98,237
97,-49,225
15,-54,250
-56,-113,246
62,-75,223
41,-52,246
-64,-111,248
74,-75,219
19,-61,250
-45,-101,241
77,-43,219
-28,-84,256
101,-47,224
-40,-79,259
13,-91,224
77,-48,235
-55,-96,250
56,-66,217
37,-40,245
-66,-99,240
63,-62,224
39,-31,235
-64,-114,245
66,-77,223
23,-59,249
-61,-116,251
59,-65,213
46,-40,241
-57,-92,248
52,-77,221
69,-47,243
-58,-105,257
26,-104,224
76,-48,238
-54,-104,255
23,-98,225
77,-51,235
-58,-102,255
33,-94,224
78,-52,230
-55,-102,258
5,-94,216
82,-37,225
-40,-73,253
-10,-106,226
93,-59,221
-13,-59,248
92,-52,225
21,-58,251
-61,-114,246
63,-64,218
74,-48,245
-56,-106,254
12,-92,221
87,-40,230
-35,-72,252
-11,-100,224
90,-58,216
5,-49,248
-61,-115,251
62,-62,220
70,-50,237
-56,-100,252
5,-94,229
97,-54,228
-14,-72,248
-44,-102,241
72,-78,222
51,-37,245
-60,-107,251
2,-100,233
88,-39,216
18,-61,245
-63,-90,242
32,-97,233
86,-38,229
-32,-76,256
-37,-121,235
96,-47,222
22,-59,252
-60,-117,241
34,-53,243
-62,-91,244
57,-78,227
69,-48,231
-56,-98,252
0,-99,232
85,-65,223
4,-53,250
-57,-116,246
58,-74,220
82,-42,231
-39,-72,253
-34,-91,234
67,-72,215
70,-56,239
-40,-68,251
-35,-93,235
66,-72,215
68,-50,234
-36,-77,255
-38,-95,245
69,-82,217
62,-37,236
-59,-91,250
-16,-112,238
99,-58,228
46,-35,237
-54,-84,244
-34,-118,232
66,-81,222
71,-50,236
-38,-70,249
-42,-100,244
69,-73,228
97,-37,231
-31,-123,241
66,-88,228
66,-57,239
-25,-91,244
-61,-91,250
10,-95,239
68,-86,229
73,-37,221
9,-38,242
-66,-101,254
-34,-105,227
65,-73,218
79,-70,224
38,-32,245
-39,-78,252
-62,-116,244
14,-86,228
91,-77,223
66,-59,232
-9,-46,253
-55,-98,254
-33,-114,228
73,-73,222
84,-70,228
55,-37,241
-39,-97,255
-56,-84,249
-9,-108,234
75,-78,225
80,-53,236
-35,-71,254
-43,-93,244
69,-80,224
