accX,accY,accZ
-24,-44,279
10,-22,240
41,-9,234
27,2,260
-10,-15,265
22,-17,239
41,18,228
42,-13,240
-27,-37,276
6,-11,245
39,2,219
32,4,261
-16,-22,259
21,-12,230
33,-1,237
-1,-22,270
-10,-36,258
44,7,223
30,-25,263
-22,-15,278
36,-2,235
32,-8,240
-18,-43,274
43,-5,236
30,-17,245
-19,-43,287
24,-3,233
-18,-22,276
21,-3,238
32,-3,240
-22,-30,280
29,11,232
27,-22,262
-13,-29,270
47,11,228
26,-23,263
-9,-40,265
45,21,227
14,-20,261
-4,-31,264
51,20,229
15,-16,262
-8,-39,262
49,16,221
12,-22,270
-5,-33,270
45,23,229
13,-15,265
-11,-31,261
32,12,236
-5,-31,273
-12,-37,254
37,4,232
8,-1,261
-3,-37,261
46,29,220
29,-30,259
-14,-55,274
10,2,246
46,7,221
25,-14,263
-8,-25,261
9,-28,242
35,8,233
-11,-21,269
17,2,237
45,35,227
14,-17,247
41,34,225
-2,-39,277
-12,-32,258
36,18,227
14,-6,260
2,-35,262
53,13,230
9,-15,265
-7,-30,261
40,21,227
10,-15,260
-2,-32,265
48,21,223
22,-21,270
-9,-30,276
23,-8,245
41,-10,243
-23,-40,274
40,13,227
41,-6,241
-12,-28,270
13,-14,240
38,-4,220
-9,-38,269
19,3,243
51,-4,230
-2,-29,266
-8,-5,252
52,-8,229
18,-17,261
-15,-29,272
40,-9,227
43,7,238
3,-49,285
-3,-35,262
30,13,233
44,14,221
23,5,254
-9,-8,270
-32,-70,286
38,-19,249
0,-23,273
-17,-33,273
13,-7,237
51,15,223
26,-13,247
-23,-17,267
2,-4,248
48,3,221
25,-9,258
-15,-39,274
16,-7,237
35,10,240
26,-10,262
-11,-24,258
25,-16,236
35,-9,231
26,-13,256
-28,-48,274
-2,-22,262
39,8,236
38,21,218
35,-4,259
-16,-31,274
-8,-47,267
22,4,234
38,-2,225
8,-5,262
-11,-24,266
25,-29,236
39,14,233
21,-41,255
-11,-46,269
23,8,238
31,-8,232
23,-13,265
-9,-25,270
10,-29,238
43,34,219
-1,-40,274
49,11,224
30,-24,261
-17,-19,275
34,2,231
37,-23,244
-15,-37,275
25,9,236
47,13,224
0,-29,269
1,-20,253
53,-4,227
35,7,242
3,0,264
-1,-43,263
23,7,229
34,-7,232
25,-8,254
-17,-32,273
4,-24,251
39,-6,237
51,-5,222
11,-9,266
-20,-41,278
5,-41,249
46,25,233
26,-7,260
-21,-44,282
18,-14,251
50,8,222
3,-19,267
-6,-32,284
41,-15,233
49,10,235
5,-27,273
-4,-33,263
43,27,225
27,-3,238
-20,-22,268
18,19,241
54,-7,228
23,-5,264
46,-15,230
22,-12,258
-29,-58,280
32,-6,232
25,-9,255
-20,-41,271
28,-13,228
22,-1,254
-7,-31,275
56,-7,228
20,-10,258
0,-10,259
45,-5,223
-6,-13,259
-3,-39,268
43,-2,225
-8,-45,270
20,-21,252
35,-3,228
-4,-46,266
43,4,236
34,-16,249
-31,-51,285
38,3,233
25,-7,240
-7,-33,270
12,-19,239
47,13,214
-5,-28,267
-4,-8,259
50,8,221
14,-7,263
-7,-31,265
47,7,219
-28,-33,270
27,12,228
31,-11,237
-29,-29,280
28,0,231
29,-14,249
40,1,234
40,-4,236
-17,-42,275
9,-15,236
50,0,220
7,-19,268
-7,-38,265
47,5,217
24,-6,253
-3,-23,261
19,-9,240
48,12,231
33,2,236
-21,-41,276
-5,-22,261
27,-18,232
41,20,237
-14,-27,271
-4,-31,257
50,23,228
37,2,236
-13,-36,271
1,-20,263
44,-14,232
39,21,231
18,-11,263
-15,-24,278
27,1,236
46,-2,226
-21,-28,272
16,7,238
47,12,225
-11,-30,267
0,-6,256
50,5,218
26,-2,258
-2,-26,256
51,1,226
28,-4,258
-5,-38,268
44,4,215
-1,-20,267
47,-6,221
0,-16,274
22,6,232
37,-19,242
-34,-25,271
47,27,226
-8,-35,270
12,-21,245
44,1,241
-21,-37,278
18,-30,244
37,14,243
-17,-41,275
25,-8,229
44,28,237
-12,-25,273
18,-20,240
36,5,245
-17,-37,276
21,-18,243
45,20,227
9,-28,277
-3,-42,262
38,9,231
22,-15,266
-19,-44,281
16,-17,235
45,7,220
42,24,234
14,-14,264
-9,-46,270
9,-18,249
24,-23,241
35,12,234
19,6,257
-16,-33,265
22,11,243
47,2,220
29,23,245
-3,-22,268
32,19,235
22,-31,260
-27,-26,268
-5,-31,266
38,-6,228
49,21,222
19,-8,258
-3,-50,268
21,13,241
48,7,224
30,8,242
-10,-32,271
-11,-30,261
24,4,233
36,-9,241
6,-40,269
-2,-10,258
31,-1,227
33,32,231
36,-5,238
13,-21,270
-9,-25,271
15,-38,245
38,15,232
37,2,232
-1,-33,272
-10,-28,275
19,-32,239
40,9,233
34,-3,244
-4,-16,270
4,-14,260
27,-10,233
47,33,230
20,-13,265
-20,-49,273
20,-24,242
34,-14,231
18,-13,263
-25,-36,286
39,-11,233
-20,-58,286
22,-19,240
51,32,233
1,-36,270
-5,-34,263
