accX,accY,accZ
133,-54,213
-4,-36,253
136,-50,235
20,-40,237
106,-92,248
65,-26,211
59,-71,268
114,-30,224
1,-61,257
143,-70,231
24,-24,242
99,-81,252
78,-21,205
49,-58,264
112,-34,220
-9,-55,259
138,-67,237
29,-26,238
87,-82,258
79,-40,211
25,-66,272
139,-54,230
18,-43,245
105,-84,237
48,-16,228
54,-79,268
113,-46,212
4,-48,262
131,-63,234
24,-64,264
125,-50,212
14,-26,240
107,-73,245
68,-31,218
23,-66,261
139,-56,226
7,-32,233
98,-78,251
79,-31,208
9,-63,258
128,-52,218
18,-19,237
73,-84,265
116,-41,210
15,-32,254
146,-58,235
20,-27,222
68,-61,255
115,-19,222
17,-45,260
135,-57,229
32,-32,223
60,-79,270
128,-37,218
7,-35,240
70,-83,262
111,-32,219
2,-52,239
98,-81,250
85,-33,220
13,-57,251
117,-70,236
60,-6,218
127,-76,234
59,-23,211
22,-64,257
111,-64,239
90,-22,227
0,-48,239
76,-74,254
134,-36,223
13,-29,225
39,-62,273
115,-73,235
95,-39,214
19,-27,248
79,-73,267
121,-59,218
59,-19,223
9,-45,250
107,-68,251
104,-25,211
19,-26,223
38,-53,270
117,-67,239
102,-34,213
2,-22,240
59,-77,259
144,-49,232
73,-21,214
0,-44,243
69,-74,264
116,-50,223
66,-29,215
16,-25,250
57,-77,257
46,-21,229
20,-30,258
57,-73,264
108,-79,243
103,-28,215
52,-28,219
13,-34,256
48,-79,261
108,-64,239
106,-30,222
42,-31,225
25,-32,258
56,-78,262
110,-72,236
120,-29,228
63,-27,217
-5,-24,244
33,-69,261
83,-75,258
126,-40,226
101,-36,210
24,-29,241
6,-53,258
61,-66,266
101,-65,241
125,-53,224
64,-16,222
7,-49,249
77,-68,268
139,-67,233
105,-37,211
31,-23,240
29,-57,251
77,-68,255
26,-17,234
18,-51,248
78,-71,269
113,-67,244
122,-48,215
60,-24,219
-5,-39,229
37,-58,265
101,-85,249
122,-60,213
63,-21,222
19,-38,241
41,-66,260
114,-68,237
100,-37,210
28,-20,248
40,-64,265
105,-83,234
101,-30,221
29,-37,235
45,-65,272
106,-62,244
97,-51,216
17,-18,234
35,-70,265
104,-65,245
104,-23,219
2,-35,237
68,-72,269
119,-47,217
35,-30,219
39,-57,265
141,-68,232
24,-54,269
137,-70,240
56,-23,205
18,-49,253
125,-81,226
38,-19,239
44,-69,262
120,-43,211
6,-40,251
109,-84,257
59,-32,211
37,-61,269
134,-34,212
1,-38,247
116,-68,248
61,-9,218
35,-63,265
138,-58,216
9,-29,241
90,-73,245
72,-37,218
31,-64,265
130,-43,215
7,-44,235
83,-71,260
122,-25,220
3,-58,254
132,-68,231
30,-14,235
65,-75,264
115,-34,218
7,-47,252
132,-67,235
31,-28,224
148,-69,225
17,-27,242
113,-78,253
67,-22,218
48,-79,268
109,-29,211
1,-44,256
130,-85,242
28,-31,221
66,-75,258
113,-20,220
4,-54,260
117,-75,230
43,-10,229
44,-74,260
131,-53,209
7,-35,245
82,-71,253
111,-30,214
9,-55,264
123,-65,240
43,-31,230
57,-72,266
135,-48,215
8,-35,243
76,-71,253
98,-23,214
3,-32,229
101,-81,252
106,-25,216
9,-41,240
79,-72,253
107,-26,222
8,-50,242
124,-49,222
26,-15,238
32,-63,257
134,-80,233
67,-17,217
12,-35,238
77,-78,275
120,-44,227
57,-29,211
14,-40,259
71,-73,256
115,-55,222
68,-13,223
11,-54,250
76,-66,256
139,-40,222
27,-23,232
42,-66,269
134,-75,236
62,-41,213
8,-47,258
101,-82,253
101,-50,210
4,-29,247
50,-90,265
132,-59,229
