accX,accY,accZ
62,42,256
52,65,202
-16,145,253
-14,59,268
64,27,233
53,128,235
-43,84,257
24,76,263
72,60,232
2,119,225
-27,92,276
54,43,252
48,80,201
-25,130,267
14,41,273
62,44,202
-2,130,254
-18,65,276
63,29,231
33,124,235
53,44,249
37,97,201
-24,129,269
45,29,256
47,75,202
-41,121,270
30,27,260
53,74,196
-30,122,268
22,48,269
68,63,209
-12,141,254
-8,38,270
62,46,212
10,147,250
-17,70,271
74,41,223
18,121,240
-30,74,267
50,41,239
46,124,228
-37,95,261
48,51,247
58,99,232
-32,109,241
21,78,257
73,62,230
-5,117,222
-23,93,276
58,44,251
45,85,200
-36,112,269
25,43,263
68,59,202
-13,131,255
-14,59,270
-4,124,228
-15,93,275
66,42,244
17,102,209
-31,111,277
56,33,257
50,82,199
-32,113,270
27,46,260
61,74,204
-23,139,268
18,50,267
73,63,203
-14,134,258
10,35,271
65,48,207
-12,132,253
-4,47,269
57,48,216
0,137,252
-19,62,268
77,54,222
11,134,242
-14,68,272
60,33,230
26,124,237
-34,79,272
50,48,239
46,124,227
-39,93,264
52,52,244
52,116,237
-37,95,265
51,50,241
55,113,233
54,37,250
31,107,204
-32,90,280
62,42,242
17,102,210
-30,93,280
55,40,248
29,104,205
-29,99,278
54,41,248
39,103,207
-25,125,272
45,32,256
46,80,198
-34,125,274
28,26,261
47,75,197
-34,114,274
30,26,258
46,73,200
-28,114,271
25,32,257
52,71,197
-33,117,266
26,26,264
46,74,205
-35,110,272
29,27,255
48,65,206
-25,117,271
18,28,262
53,74,200
-28,114,266
29,29,260
51,73,203
31,42,247
58,108,227
-33,98,265
54,56,238
40,117,239
-32,75,266
55,40,227
21,132,243
-14,64,272
69,57,225
9,142,246
-13,66,271
61,56,210
-4,134,249
-15,54,271
63,56,211
6,147,246
-20,73,276
74,49,222
23,132,238
-22,62,272
66,44,220
13,134,250
-20,71,272
69,59,213
0,132,257
-15,50,274
58,53,208
-2,137,249
-19,68,269
67,55,212
-7,130,257
-9,45,281
60,43,212
-8,131,254
67,62,232
-6,121,223
-14,86,267
73,69,237
0,121,230
-12,93,280
78,62,235
8,119,223
-15,87,278
72,67,236
-3,116,228
-9,81,276
74,69,233
-3,130,224
-20,83,279
72,69,233
-5,119,228
-14,78,272
73,65,227
-11,107,243
17,64,262
64,92,225
-44,97,257
31,47,253
64,100,228
-42,92,258
27,45,253
67,105,223
-33,95,266
49,52,246
57,110,230
-42,86,267
53,27,241
31,130,236
-23,74,275
16,115,225
-21,90,280
74,68,234
3,106,233
-8,70,271
89,75,219
-20,119,244
10,63,267
70,97,222
-35,103,259
39,51,238
36,127,237
-31,71,278
76,43,208
-23,130,267
30,35,259
40,94,202
-28,100,282
77,65,230
-6,107,243
19,52,262
67,103,224
-40,88,270
64,37,226
8,136,246
-3,43,278
63,63,199
-39,130,277
43,37,255
27,100,203
-20,99,279
75,65,229
-17,116,242
22,40,262
64,104,222
-40,64,280
7,119,220
0,68,273
75,91,223
-40,98,265
56,32,235
24,130,240
-19,61,273
71,61,206
-36,117,274
48,42,246
21,103,210
-15,67,277
85,79,230
-50,97,261
51,36,239
17,135,240
-1,48,271
65,71,196
-34,95,281
80,59,236
-8,110,233
14,55,262
63,111,216
-40,76,279
67,43,226
16,129,249
-3,45,276
59,67,196
-31,132,270
57,40,243
22,102,213
-23,90,283
73,62,228
-26,115,245
15,40,259
