accX,accY,accZ
146,-3,234
-6,-14,270
127,45,214
44,-46,270
52,22,229
120,-25,250
-10,-12,269
144,21,219
14,-39,282
76,40,222
91,-34,261
1,-3,250
145,0,228
-3,-21,280
124,34,216
41,-43,269
54,15,230
121,-29,255
1,21,253
149,-2,231
-6,-27,271
125,19,217
46,-34,270
-11,-10,271
140,32,222
28,-34,268
60,17,227
123,-26,246
1,11,259
146,21,222
-8,-39,268
116,15,216
62,-32,274
46,27,232
126,-24,247
-12,-1,266
147,21,223
6,-38,273
101,30,218
79,-46,271
20,14,243
139,-2,228
-11,-29,267
131,16,215
38,-21,272
74,40,228
91,-38,263
18,-2,244
134,-8,238
-1,-16,270
144,23,222
15,-32,274
100,34,223
68,-26,270
18,7,242
138,-18,237
34,-28,267
73,32,217
89,-28,258
19,-3,245
137,-8,235
-8,-13,271
144,30,220
15,-51,281
86,20,219
84,-18,253
20,9,249
146,2,231
-20,-29,271
133,19,218
28,-27,270
74,45,224
80,-38,260
16,-4,241
146,-15,228
0,-9,271
123,39,218
63,-42,272
27,15,246
123,-4,236
-2,-23,262
143,7,220
40,-28,270
68,33,235
111,-30,255
6,-4,252
143,1,227
-4,-15,278
119,43,215
135,-6,227
-7,-26,267
142,11,220
19,-22,276
79,39,229
76,-29,260
26,0,245
130,-9,249
1,12,256
145,17,233
1,-5,281
149,14,219
15,-39,281
111,10,219
54,-41,273
59,34,230
102,-26,251
9,1,244
138,-11,235
-8,-7,268
143,30,222
27,-47,275
77,24,219
90,-15,254
15,20,243
137,1,236
-19,-23,258
149,11,214
8,-20,268
112,34,222
70,-42,266
25,4,242
136,-5,241
36,-29,272
75,38,225
85,-29,256
20,1,239
140,-11,235
-12,-11,272
130,36,221
46,-43,265
42,10,232
134,-6,242
-7,-8,264
141,17,221
16,-22,279
77,43,230
93,-28,263
3,13,250
149,-3,238
-5,-32,273
130,16,215
45,-33,265
48,34,232
125,-14,246
-8,-27,268
140,13,215
18,-31,274
90,16,228
82,-19,256
19,-5,249
151,-5,232
-2,-8,270
127,32,220
36,-44,269
57,22,224
122,-29,251
15,-22,277
80,40,226
96,-33,252
1,-1,254
149,5,220
7,-24,270
105,36,219
72,-37,268
20,6,239
139,2,237
-6,-9,269
139,23,229
18,-42,280
81,21,221
96,-30,256
2,21,255
151,18,226
-8,-37,274
116,13,220
69,-33,267
32,33,242
133,-4,235
-6,-22,263
145,8,214
25,-16,275
82,42,224
86,-33,253
17,3,238
134,-6,236
-7,-13,267
142,26,221
19,-42,278
72,25,223
148,13,218
12,-27,275
95,40,221
78,-34,262
19,-8,241
154,-17,237
-4,-2,271
122,41,219
63,-41,266
18,-2,238
137,-11,233
-12,-29,270
130,29,220
54,-54,271
21,16,247
143,-1,232
-8,-32,274
111,15,224
85,-27,262
4,18,250
145,18,227
15,-40,276
73,22,217
114,-27,254
-12,-10,266
143,27,221
23,-40,269
60,13,231
129,-24,248
-12,-23,267
125,45,221
64,-35,268
16,-5,250
98,15,215
99,-37,259
-6,-3,265
141,25,222
41,-42,267
22,2,241
146,-18,234
-2,-25,275
105,34,219
84,-33,259
8,-2,243
147,-5,223
-2,-22,276
89,33,227
97,-34,257
-1,-9,258
145,22,225
22,-42,273
56,17,230
136,-11,228
