accX,accY,accZ
127,39,220
59,-38,268
22,-3,244
149,-16,233
-5,-11,273
124,33,219
47,-42,270
49,32,238
140,18,218
31,-38,272
75,37,231
113,-25,254
-6,-17,256
146,13,219
28,-27,278
70,36,230
122,-28,255
-9,-21,264
147,22,221
11,-41,281
