accX,accY,accZ
-11,-12,249
-4,25,234
8,19,236
14,-1,240
27,28,229
44,24,238
47,-23,228
70,-9,255
55,-8,245
40,-55,257
27,-58,266
-1,-20,268
-16,-14,260
-19,-36,243
-1,26,236
39,21,233
54,-46,243
58,-38,255
9,-31,265
-11,-30,274
-15,-43,252
1,37,235
35,36,232
44,-34,227
62,-31,251
39,-34,260
8,-46,267
14,-62,268
-16,-29,259
-16,-15,259
-28,-39,258
-21,4,245
-16,-4,242
-7,-4,248
43,-57,259
33,-34,270
27,-33,262
11,-70,261
9,-49,273
5,-39,269
-11,-64,267
-21,-16,271
-28,-23,257
-16,-33,246
-15,16,248
1,27,235
23,-3,231
33,13,230
59,29,236
61,-29,225
67,-8,241
62,-13,246
54,-35,257
38,-60,275
9,-44,264
2,-35,274
-13,-57,269
-28,-17,260
-17,1,250
-1,-12,238
33,18,231
62,16,237
53,-71,256
33,-54,267
-12,-23,265
-23,9,257
-2,-20,234
32,21,229
58,19,245
-20,11,256
-3,-10,230
34,18,229
64,13,243
59,-55,257
40,-59,272
7,-32,276
-15,-30,274
-21,-40,253
-12,26,247
38,39,235
51,-21,222
66,-24,246
27,-19,264
-12,-23,271
-9,-29,238
32,31,229
68,16,246
40,-81,257
18,-71,279
-16,-5,263
-18,-4,249
3,-10,231
34,14,228
59,10,237
61,-55,243
42,-56,259
10,-36,265
-11,-32,275
-23,-46,251
-4,30,243
29,41,227
47,-39,229
58,-36,259
30,-22,264
-13,-38,269
58,-35,238
63,-36,264
35,-19,262
5,-36,275
-11,-66,269
-27,-13,255
-21,-1,251
-7,-6,246
2,9,233
23,23,234
30,-4,232
48,20,242
53,19,238
66,-31,244
58,-28,251
59,-8,253
37,-50,269
11,-64,271
-15,-9,265
-22,2,252
7,-17,229
55,25,242
54,5,248
42,-87,266
16,-61,276
-20,-2,258
-13,10,247
15,-17,232
53,19,233
62,-6,252
29,-42,262
-6,-69,264
-22,14,251
8,25,239
47,-15,234
61,-29,249
-7,27,242
48,30,234
53,-56,239
40,-47,261
-11,-19,264
-23,13,252
1,-24,229
39,23,230
64,17,252
42,-59,253
18,-71,264
-17,-17,270
-19,11,250
-4,-15,238
37,17,230
61,12,254
41,-57,255
14,-68,283
-22,-6,261
-5,24,247
25,-16,230
57,6,250
50,-10,264
8,-69,282
-12,-54,259
-23,18,246
19,41,233
43,-32,226
63,-25,253
34,-15,271
-13,-33,268
-20,-49,251
-10,19,248
20,26,239
43,-17,228
-14,-60,264
-22,-8,253
-26,-7,263
-22,-29,241
-8,15,253
-1,20,236
16,4,238
36,30,232
35,21,232
44,-10,236
57,7,235
65,11,247
52,-40,239
62,-39,265
37,-31,254
23,-42,262
9,-59,265
-19,-5,262
-15,11,248
-2,-12,231
40,19,232
59,16,249
45,-53,255
12,-70,276
-20,-6,260
-9,20,246
26,-12,229
61,2,249
40,-21,256
9,-56,279
-21,-62,257
-6,38,244
37,26,230
63,-51,235
43,-50,260
4,34,229
56,38,242
49,-47,235
40,-61,267
1,-20,269
-26,-22,263
-7,-17,247
30,30,231
64,13,243
57,-68,254
24,-64,269
-12,-28,268
-26,-10,263
-13,-22,245
17,29,239
59,28,240
57,-34,239
40,-54,260
6,-29,268
-14,-19,267
-25,-40,239
15,26,238
59,35,235
52,-56,243
37,-55,270
2,-18,269
-24,-20,260
-2,-29,244
30,29,235
58,15,249
36,-85,256
13,-62,277
-27,-3,259
-6,25,250
24,-18,232
56,6,251
-25,18,256
11,28,237
42,-20,236
57,-23,249
26,-20,260
-13,-27,271
-18,-40,240
28,36,236
61,17,246
38,-77,253
5,-54,265
