accX,accY,accZ
-35,-28,257
63,6,224
-41,-38,263
67,27,264
-20,-37,241
43,-8,279
12,-65,234
4,5,280
60,-19,232
-20,-6,264
64,-21,233
-22,-55,256
65,-10,253
-16,-59,234
42,-6,272
-7,-70,217
24,3,272
31,-49,213
-17,-15,256
26,-18,222
-20,-27,256
55,25,213
-32,-30,260
79,11,250
-27,-35,255
56,13,254
-30,-33,251
4,8,274
55,-31,224
-17,-20,256
67,-27,218
-25,-38,258
52,11,236
-30,-43,263
54,-3,236
-30,-28,253
47,-10,253
-26,-54,256
60,33,248
-19,-52,253
50,21,263
-16,-47,239
44,10,265
-15,-34,239
42,8,270
5,-38,240
37,8,278
14,-45,237
34,17,277
14,-32,228
28,-1,280
24,-29,237
27,-16,273
39,-20,232
20,-10,266
52,-1,218
-9,-22,260
60,13,221
-15,-34,264
68,16,231
-11,-36,247
5,-26,284
46,-27,230
-2,-32,272
64,-30,232
-15,-70,256
51,11,228
-46,-76,254
50,9,233
-19,-75,230
41,2,259
-3,-94,222
25,-1,263
2,-29,210
7,-20,275
30,-59,214
-1,-1,254
41,-45,207
-14,-17,262
42,-16,222
-26,-40,267
63,-31,215
-18,-21,266
63,4,211
-29,-35,262
54,10,229
-15,-48,262
52,17,266
-9,-33,235
25,12,277
37,-12,227
2,-23,266
56,7,229
-27,-38,262
31,15,271
15,-27,238
13,-14,272
41,-64,233
-20,-26,263
50,-12,221
-23,-49,254
69,-9,225
-28,-59,240
51,-10,245
-21,-73,231
47,16,258
-15,-72,222
38,22,259
14,-36,206
12,-14,267
30,-53,212
-15,-10,263
54,-14,204
-7,-33,260
49,21,210
-27,-43,264
51,-6,246
-24,-57,261
48,20,259
-12,-32,241
34,-10,277
5,-41,236
25,12,278
27,-19,237
10,-10,284
35,-17,224
15,-19,264
53,16,212
-11,-38,248
47,4,280
-1,-76,251
22,10,277
10,-37,238
0,-29,276
39,-44,233
-18,-32,271
47,-3,218
-18,-49,272
64,-24,222
-19,-73,260
57,4,213
-24,-58,248
50,-1,242
-10,-75,226
32,-4,262
-5,-78,218
21,4,277
26,-53,207
6,-13,265
36,2,199
-24,-31,272
54,0,211
-23,-29,254
54,-11,233
-5,-27,257
55,24,244
-2,-57,253
36,25,258
-14,-32,233
26,16,258
19,-41,231
2,-28,272
44,9,257
-7,-57,245
33,25,278
5,-36,235
-1,-33,268
56,-20,225
-39,-70,253
56,1,238
-21,-104,247
44,12,259
-25,-77,218
25,15,269
14,-54,202
14,4,266
32,-66,206
11,-13,267
40,-2,194
-12,-35,283
58,-46,215
-2,-29,268
52,0,207
-13,-64,271
41,17,236
-8,-37,232
30,4,277
14,-43,238
24,11,281
40,-15,223
6,-19,269
