accX,accY,accZ
19,-44,215
26,-49,217
30,-27,212
22,-44,213
16,-48,242
6,-36,226
4,-54,261
-5,-65,249
-4,-66,272
-8,-95,264
-10,-86,269
-11,-106,264
-28,-89,259
-21,-88,253
-25,-90,256
-21,-101,260
-14,-96,270
-11,-79,267
-8,-81,261
5,-64,257
11,-48,249
23,-40,227
26,-32,214
31,-38,221
24,-38,206
7,-45,215
4,-73,237
-11,-95,251
31,-45,228
25,-39,220
18,-39,208
21,-48,220
23,-49,225
21,-48,221
20,-46,225
24,-49,223
19,-46,212
31,-28,211
24,-46,203
26,-25,216
19,-53,242
17,-48,224
15,-47,230
21,-49,225
27,-37,222
22,-40,214
35,-37,216
22,-44,210
15,-40,212
13,-62,223
12,-77,235
6,-69,230
-8,-79,229
-4,-98,241
-10,-88,253
-19,-103,247
-15,-100,268
-16,-98,254
-11,-79,265
-8,-81,259
8,-64,255
4,-75,238
-10,-82,235
-8,-95,257
-9,-85,246
-5,-89,249
-5,-101,262
-4,-94,235
9,-69,240
4,-40,207
26,-55,210
18,-44,227
16,-36,224
17,-39,233
1,-51,240
-13,-69,251
-9,-112,265
-13,-93,264
-12,-109,252
-22,-102,252
-16,-86,245
-10,-86,250
-13,-95,257
-4,-99,248
-11,-89,240
9,-64,234
13,-70,223
21,-44,218
25,-48,215
27,-22,205
28,-48,209
28,-27,215
16,-48,237
25,-48,226
-11,-84,248
-12,-95,259
-6,-103,257
-8,-100,251
-9,-100,246
-4,-97,249
-5,-100,251
-11,-91,252
-22,-94,245
-16,-104,262
-11,-94,263
-22,-100,265
-7,-88,266
-10,-80,261
4,-58,254
3,-64,247
11,-53,253
11,-48,249
7,-51,259
8,-52,251
8,-54,259
16,-51,251
12,-44,232
23,-52,229
23,-38,213
27,-32,210
27,-54,229
9,-80,244
-12,-96,249
-21,-105,249
-25,-100,263
-13,-82,260
19,-45,218
6,-72,235
-9,-96,248
-8,-86,242
-24,-101,248
-15,-108,266
-11,-100,264
-12,-91,260
-6,-99,268
-8,-112,254
-2,-83,249
-4,-96,240
18,-74,239
19,-39,212
28,-51,215
18,-48,212
11,-41,213
19,-41,208
23,-51,222
21,-50,221
5,-54,222
10,-79,241
-10,-72,234
-8,-97,255
-22,-95,245
-14,-105,267
-21,-98,263
-8,-87,267
-8,-88,260
-5,-71,271
6,-62,248
1,-59,248
1,-55,253
7,-67,221
21,-42,214
23,-50,209
24,-25,214
18,-34,213
21,-36,226
25,-49,237
26,-47,235
23,-38,227
25,-38,209
28,-38,223
17,-43,210
14,-45,214
0,-73,240
-5,-94,253
-13,-94,261
-7,-79,255
8,-64,255
14,-46,231
26,-38,215
20,-40,208
3,-54,223
-12,-87,236
-17,-103,252
-19,-99,260
-12,-85,261
0,-66,261
2,-64,247
11,-56,255
9,-52,257
12,-55,256
7,-65,243
1,-55,241
15,-73,232
13,-68,223
9,-75,237
5,-71,235
-9,-94,238
-9,-90,249
-17,-108,259
-20,-99,262
-10,-80,256
2,-54,249
17,-42,229
30,-37,217
17,-41,211
13,-61,222
-13,-96,252
-18,-104,264
-12,-79,261
9,-57,244
22,-43,229
28,-40,207
10,-71,226
-12,-90,247
-29,-92,260
-16,-80,258
5,-65,259
9,-52,250
15,-42,237
22,-47,230
27,-29,215
25,-28,215
26,-26,210
31,-33,223
16,-42,235
-27,-93,249
-10,-87,253
-1,-100,247
-9,-89,236
-8,-73,233
-11,-72,231
-11,-79,232
-4,-94,234
-9,-96,253
-23,-94,251
-16,-107,265
-13,-97,264
-19,-89,253
-15,-90,258
-14,-108,277
-16,-105,269
-12,-95,254
-25,-98,262
-11,-89,271
-10,-83,258
2,-64,252
18,-53,249
23,-47,230
28,-45,215
24,-47,210
7,-57,222
-11,-76,236
-18,-92,247
-13,-96,265
-14,-92,272
-11,-83,254
-7,-66,265
5,-54,218
6,-60,223
4,-43,213
24,-48,220
27,-52,219
18,-30,202
28,-34,222
26,-44,221
27,-46,221
29,-48,219
30,-49,217
28,-43,223
31,-32,219
23,-28,208
26,-47,213
27,-52,224
6,-44,215
11,-64,223
16,-71,226
11,-73,234
12,-72,237
15,-77,234
18,-73,227
16,-74,224
14,-68,221
5,-51,216
19,-39,214
26,-51,230
26,-52,217
19,-25,205
24,-32,223
25,-48,214
22,-20,207
-12,-111,255
-20,-109,254
-11,-106,262
-16,-105,271
-14,-90,259
-25,-88,257
-14,-103,260
-10,-87,270
-11,-86,259
2,-62,258
-1,-63,250
11,-50,252
16,-51,245
13,-38,229
16,-46,229
23,-46,224
24,-51,237
20,-50,240
25,-51,235
21,-49,232
19,-46,221
24,-48,229
24,-47,233
28,-31,219
28,-31,216
28,-40,224
16,-48,236
23,-51,228
5,-46,231
15,-37,231
15,-42,235
8,-40,232
24,-46,227
-10,-89,243
-17,-105,256
-13,-95,259
-12,-101,263
-9,-78,264
-6,-72,267
1,-61,244
15,-45,239
22,-47,233
24,-26,215
32,-47,213
32,-33,209
22,-42,211
4,-47,221
6,-74,232
-7,-97,252
-12,-88,245
-18,-110,254
-10,-109,259
-9,-110,257
-24,-93,252
-13,-83,240
-8,-84,248
-6,-96,259
-7,-97,259
-7,-91,249
-20,-101,251
-16,-109,273
-27,-101,258
-12,-82,263
-2,-70,264
3,-63,247
