accX,accY,accZ
-3,-97,238
-22,-48,231
64,-66,233
-24,-108,235
12,-57,241
27,-74,235
-47,-99,247
64,-50,234
-47,-108,245
15,-53,242
-59,-112,247
45,-30,237
8,-97,238
-13,-53,234
65,-59,227
-19,-66,227
-21,-53,227
62,-65,227
-19,-110,229
-16,-37,243
64,-48,244
1,-100,242
-38,-77,243
60,-52,241
-7,-95,242
-19,-41,234
64,-83,234
-23,-108,237
21,-49,246
50,-87,230
-38,-77,248
51,-46,233
-19,-108,233
1,-70,237
59,-79,218
-63,-84,237
53,-49,242
-4,-76,243
-13,-48,236
55,-74,227
-31,-95,229
24,-70,236
41,-104,232
-45,-95,238
53,-75,235
2,-115,239
-21,-68,226
71,-52,236
-39,-127,234
12,-58,246
52,-65,238
22,-68,244
36,-103,236
-44,-79,239
67,-31,235
-32,-95,235
4,-54,235
53,-95,231
-39,-93,234
53,-66,236
-11,-104,226
-2,-60,232
49,-87,230
-41,-91,244
58,-51,244
-38,-107,235
10,-51,238
42,-89,233
-42,-87,243
67,-52,239
-40,-101,229
14,-56,239
48,-98,229
-45,-84,240
61,-45,235
-39,-108,236
3,-61,234
64,-65,225
-52,-111,241
29,-74,252
46,-91,232
-54,-92,243
19,-66,249
48,-80,220
-43,-72,227
-2,-69,238
71,-63,233
-8,-78,225
-48,-76,246
58,-59,237
30,-73,230
-53,-86,245
46,-96,230
-47,-110,234
17,-49,238
53,-77,238
-23,-66,236
-25,-64,235
57,-70,241
-5,-105,243
-45,-67,240
64,-63,237
-6,-107,238
-25,-37,229
66,-73,235
-40,-87,238
8,-60,230
52,-77,222
-33,-102,236
58,-56,242
-42,-95,244
41,-51,234
-6,-101,236
22,-53,233
6,-99,236
5,-70,233
26,-91,238
-15,-51,224
47,-88,231
-31,-92,244
58,-74,238
-48,-70,236
56,-71,238
-44,-78,243
69,-58,234
-62,-91,242
57,-71,240
-43,-110,238
26,-58,236
19,-86,233
-13,-61,233
-53,-115,239
24,-54,232
18,-94,234
-17,-52,230
60,-68,236
-50,-92,242
63,-62,235
-24,-88,232
12,-63,231
52,-69,227
-39,-81,234
60,-56,240
-46,-116,230
12,-45,226
31,-86,239
-41,-74,243
64,-38,232
-42,-113,235
20,-47,237
47,-94,230
-44,-101,229
50,-52,234
-1,-93,244
-18,-50,224
68,-76,242
-47,-105,242
50,-39,241
-5,-104,243
-22,-45,223
54,-39,233
-55,-86,252
57,-63,238
-24,-101,226
15,-46,223
47,-100,232
-33,-93,240
51,-54,235
-11,-99,227
-19,-72,234
65,-55,238
13,-54,235
57,-54,231
-31,-98,238
-11,-63,236
47,-66,242
47,-95,230
-38,-104,232
-42,-57,244
-13,-73,229
37,-75,252
72,-33,235
50,-100,231
-24,-59,217
-36,-83,238
1,-74,237
47,-67,246
44,-96,236
-38,-95,240
-17,-57,232
54,-50,236
40,-97,238
-55,-100,237
-1,-69,234
70,-48,224
-1,-91,244
-41,-80,239
19,-69,242
66,-68,236
2,-73,232
-42,-78,230
27,-60,239
63,-50,226
23,-89,226
-44,-67,227
-20,-56,239
40,-67,249
63,-72,238
1,-86,240
-48,-62,236
25,-65,246
-59,-112,247
13,-31,238
57,-73,237
-34,-85,224
-24,-75,231
59,-73,235
40,-82,236
-54,-117,240
-8,-78,239
73,-36,232
-4,-117,242
-49,-56,237
42,-62,240
51,-69,224
-27,-89,233
-4,-80,239
68,-69,229
-7,-83,235
-51,-85,244
45,-33,235
44,-83,225
-27,-103,233
-17,-55,224
53,-58,235
38,-103,240
-39,-79,230
-22,-72,231
75,-46,233
-1,-111,247
-45,-85,246
56,-54,234
27,-70,230
-43,-65,236
54,-52,237
13,-76,229
-39,-64,233
55,-48,241
26,-93,231
-51,-74,242
62,-62,241
-23,-57,233
67,-68,230
-40,-99,241
25,-56,239
36,-94,242
-45,-79,244
71,-62,232
-42,-106,254
24,-53,239
49,-114,242
-51,-78,234
59,-65,239
-9,-111,254
-20,-66,232
69,-35,234
-15,-84,224
-16,-51,230
68,-55,237
-30,-78,229
-14,-72,225
69,-64,238
-38,-123,228
23,-46,237
37,-104,237
-50,-86,230
54,-74,233
-1,-93,249
-17,-51,221
70,-76,241
-64,-103,239
49,-48,240
-2,-121,239
-21,-52,221
64,-73,234
-63,-101,255
55,-40,236
-8,-104,248
-17,-59,232
54,-85,225
-42,-94,246
26,-78,233
-36,-80,241
70,-59,227
-35,-83,240
30,-52,240
34,-117,243
-48,-82,244
62,-52,225
-41,-77,233
40,-53,234
6,-64,231
-15,-51,230
69,-57,233
-60,-93,257
57,-52,229
-6,-80,238
-4,-62,232
44,-89,229
-50,-78,231
70,-56,227
-51,-102,245
58,-53,239
-1,-103,252
-18,-59,227
60,-64,229
-65,-101,247
49,-46,241
31,-85,241
-43,-87,237
25,-57,236
50,-60,230
-31,-91,235
-12,-65,234
69,-76,229
-40,-105,235
-15,-68,231
64,-53,224
-42,-99,243
23,-56,234
20,-82,235
58,-49,233
-4,-92,236
3,-66,239
51,-96,229
-49,-71,241
76,-48,231
-42,-95,243
56,-39,235
-11,-84,233
15,-42,225
19,-77,233
-13,-53,232
63,-67,234
-61,-78,249
64,-43,239
-5,-109,246
-11,-58,232
69,-45,235
-33,-74,239
-9,-42,225
71,-46,240
-11,-113,242
-44,-80,241
54,-48,237
24,-70,233
-43,-91,234
45,-63,240
54,-61,224
-38,-99,235
-12,-69,233
77,-36,230
