accX,accY,accZ
13,18,241
30,-48,252
11,-1,241
27,-41,264
3,27,244
18,-34,260
26,12,236
10,-45,264
26,27,240
6,-48,275
32,0,232
2,-51,278
23,40,233
29,-44,272
11,1,237
42,-19,258
27,5,230
9,-49,261
7,23,241
30,-29,248
-2,-12,246
42,18,242
10,-23,257
7,4,239
46,-23,253
-13,-18,266
44,1,229
6,-48,264
-9,18,258
48,-18,241
-3,-39,265
20,27,241
25,-29,252
-3,-16,250
47,3,243
4,-20,264
48,-3,228
8,-43,265
29,29,235
22,-36,264
13,-3,243
45,-21,247
-12,-3,262
40,-2,229
3,-46,273
10,26,242
39,-13,240
1,-29,253
46,26,243
10,-45,271
29,9,239
20,-42,260
49,-18,243
-11,-41,257
48,5,240
-14,-19,261
50,-25,248
-19,-40,260
46,10,246
3,-9,254
42,-2,229
-9,-45,275
39,26,240
6,-39,266
34,5,232
21,-38,264
5,19,257
42,-18,243
5,-28,253
22,31,232
27,-44,260
-8,-25,266
31,26,240
29,-45,253
1,-26,256
6,30,242
43,-8,245
20,-33,254
0,-20,262
11,23,245
24,0,227
52,1,245
16,-47,262
-12,-36,270
12,26,242
39,-1,226
22,-40,269
31,3,237
28,-25,247
0,-13,257
34,8,236
38,-19,250
-10,-24,271
32,10,236
39,-23,250
-11,-23,261
45,2,230
6,-48,266
8,19,243
44,-36,255
-3,-22,258
45,3,243
-11,-22,264
52,-15,243
-15,-36,263
44,-4,243
4,1,257
37,-22,250
-6,-20,243
41,-24,255
-5,6,255
46,-36,249
-3,-3,253
32,-22,247
10,24,241
22,-23,246
17,-1,244
26,-39,257
12,21,240
25,-41,262
9,3,240
22,-38,255
42,-2,234
-9,-43,266
46,21,243
2,-38,265
24,11,235
23,-39,263
8,22,250
43,-33,255
-9,-18,248
37,-19,251
-3,7,255
41,-34,254
-2,-17,247
37,-19,251
-5,6,254
41,-14,246
-10,-40,251
40,21,238
-9,-34,268
47,-1,238
-5,-46,270
47,20,239
-8,-29,265
46,-5,233
-12,-48,270
45,25,233
-11,-32,264
49,-5,232
-11,-45,264
32,35,237
12,-35,267
29,3,234
3,-48,264
17,34,241
24,-45,269
1,-7,254
6,-30,262
13,0,244
41,-22,253
0,-30,276
8,2,241
48,-5,251
20,-33,256
-15,-41,257
9,26,241
41,-11,240
19,-34,255
-7,-1,265
27,3,234
17,-39,251
-14,-4,262
51,1,234
2,-44,260
13,30,240
36,-19,241
-5,-22,254
46,23,243
5,-45,274
27,10,234
22,-38,267
9,22,240
43,-40,256
-5,-19,242
40,-19,251
-4,2,248
39,-33,245
-6,-16,244
39,-19,249
-5,-1,248
40,-33,247
-8,-17,251
-3,-35,268
45,-6,232
-13,-34,261
47,-6,249
-11,1,257
24,-23,248
14,-2,247
22,-41,261
31,25,234
9,-42,266
35,16,230
-13,-39,262
41,20,238
-5,-32,266
41,-7,227
-8,-43,271
40,31,242
11,-38,272
38,3,237
23,-44,265
3,14,255
38,-23,248
-9,-35,260
35,35,240
6,-43,260
7,-3,254
48,-1,247
-5,-33,267
27,7,233
33,-22,245
-12,-18,255
26,4,231
20,-40,257
