accX,accY,accZ
41,-48,208
0,-94,250
18,-97,236
3,-70,222
0,-101,258
33,-27,212
7,-104,240
24,-55,243
24,-49,212
14,-82,259
24,-47,210
-11,-95,257
28,-27,222
-1,-100,253
10,-77,262
19,-63,210
-21,-106,283
31,-68,211
2,-104,258
5,-68,224
11,-74,224
4,-87,258
28,-25,213
23,-61,220
13,-73,264
44,-65,202
-7,-111,263
25,-65,226
17,-54,239
15,-108,250
35,-38,216
-21,-119,246
29,-55,241
26,-64,225
-3,-88,266
27,-34,206
-21,-95,262
34,-34,232
-6,-90,245
19,-59,257
23,-58,207
-7,-105,270
28,-68,211
-6,-72,236
23,-77,231
35,-64,216
-4,-96,254
44,-42,220
-2,-121,245
18,-69,250
9,-70,226
10,-107,269
53,-49,208
-9,-88,257
39,-25,227
-7,-90,243
30,-49,245
44,-34,220
-28,-108,241
38,-59,236
-19,-97,223
36,-70,251
4,-67,216
14,-77,267
35,-41,204
-19,-98,280
42,-38,218
-16,-101,274
50,-37,229
-20,-115,258
44,-42,237
-16,-79,233
23,-72,258
21,-67,225
3,-96,276
37,-50,202
-25,-104,281
38,-51,205
-22,-98,262
41,-56,219
-33,-96,263
28,-70,229
-14,-76,238
22,-90,241
6,-37,212
7,-101,247
25,-42,212
0,-129,255
50,-52,227
-18,-114,242
25,-74,255
27,-49,200
-32,-113,255
42,-79,243
5,-73,230
8,-106,256
34,-46,217
-4,-137,262
38,-35,233
-6,-100,231
16,-72,260
21,-51,207
-19,-105,273
35,-41,224
-13,-81,233
22,-54,257
22,-61,205
-20,-108,279
37,-62,225
-11,-84,247
21,-92,239
16,-39,219
5,-115,244
22,-47,214
4,-137,259
47,-49,226
-3,-102,237
25,-54,242
18,-61,210
7,-90,274
40,-28,208
-18,-103,248
35,-60,250
18,-65,207
-19,-111,274
19,-67,253
30,-56,209
-23,-109,276
42,-47,226
-14,-86,246
21,-72,247
7,-85,226
4,-89,279
30,-50,207
-38,-101,255
43,-70,240
1,-73,236
6,-125,263
35,-28,205
-6,-130,262
35,-50,226
-8,-99,235
24,-61,249
17,-61,207
1,-80,271
36,-41,207
-28,-100,260
43,-52,246
-15,-102,234
27,-66,249
22,-74,213
1,-93,278
39,-82,212
-23,-111,265
41,-79,240
6,-35,215
9,-103,252
36,-23,211
1,-121,240
0,-66,268
41,-45,210
-23,-109,258
32,-78,233
8,-50,229
7,-107,251
38,-43,215
-7,-104,241
46,-47,242
10,-52,219
10,-90,267
41,-44,210
-19,-107,263
37,-57,248
18,-55,218
17,-79,260
31,-66,209
-15,-116,256
23,-85,238
15,-68,218
-8,-124,268
37,-44,220
-5,-87,219
22,-66,249
26,-32,202
-24,-106,279
37,-41,226
-15,-95,248
28,-57,246
7,-60,214
16,-88,267
29,-65,212
-8,-127,274
39,-77,226
33,-36,205
-21,-105,268
39,-44,226
-11,-99,249
19,-69,262
34,-51,204
-6,-108,272
40,-65,217
-8,-67,231
34,-83,242
28,-63,211
-4,-92,256
39,-26,212
-16,-115,237
33,-63,243
4,-106,229
21,-60,258
13,-59,205
2,-99,273
48,-41,211
-20,-108,261
33,-54,233
-12,-100,248
20,-62,257
20,-64,204
-29,-92,276
39,-58,225
-7,-77,244
22,-78,236
29,-39,210
-5,-125,266
45,-50,226
-10,-83,221
31,-57,243
20,-64,207
-6,-102,255
34,-81,228
7,-36,213
19,-103,256
40,-44,216
