accX,accY,accZ
17,-38,277
172,-1,245
109,6,208
-1,17,275
174,-8,236
66,20,224
3,-33,275
166,-20,226
57,13,224
9,-9,282
163,-8,244
110,3,211
-17,8,272
116,-17,266
156,4,201
15,45,245
49,-32,271
167,-24,226
113,39,220
-29,-18,258
147,36,207
0,15,252
47,-23,275
179,-26,227
113,30,217
-8,-15,262
177,-27,239
37,26,226
56,-55,272
159,11,207
-17,9,264
152,-16,246
76,24,223
24,-32,277
188,32,223
10,15,232
81,-52,272
159,48,218
7,5,259
110,-6,257
172,19,210
3,11,233
55,-8,272
182,-9,224
57,21,214
5,0,281
136,-56,242
153,28,211
-11,22,243
62,-22,276
172,-20,221
39,32,221
52,-21,276
167,-10,212
90,-28,266
155,56,215
-11,-25,269
166,-13,237
83,52,226
-11,-49,276
177,-23,220
48,21,230
49,-25,276
190,6,211
16,39,244
54,-60,265
170,-1,209
-1,32,254
98,-35,259
161,1,209
0,18,266
112,-21,265
162,30,206
-9,32,246
51,-59,277
193,3,217
46,28,231
-10,-53,283
164,-17,248
115,22,219
-13,-9,263
171,-16,230
47,31,228
52,-40,275
166,-8,208
-4,30,250
121,-27,256
-29,-29,265
141,-37,247
122,31,219
8,-12,280
164,-28,227
35,28,228
28,-48,273
182,-25,226
32,32,221
-2,-55,281
182,-13,230
97,62,225
-14,-40,259
131,-47,256
165,49,217
-6,5,239
62,-33,265
191,24,221
41,5,223
3,-18,287
185,1,238
113,19,221
-18,9,267
129,-46,250
142,19,205
-4,21,266
93,-27,267
171,1,199
0,22,247
56,-30,280
181,-16,223
64,42,225
4,-3,280
131,-50,248
-15,15,272
118,-25,268
163,-6,209
3,33,241
63,-12,273
185,-8,220
47,27,226
6,-14,282
145,-39,247
132,39,220
6,17,258
61,-45,263
188,30,219
39,23,227
35,-10,270
167,-16,236
101,36,224
-12,-1,264
125,-40,260
166,32,207
-7,29,250
65,-15,277
181,-16,223
49,22,234
-2,-24,287
155,-30,237
126,38,216
-1,13,256
64,-52,261
196,46,220
50,5,233
1,-31,278
171,-16,234
73,24,223
181,6,233
111,38,224
-16,-23,262
132,-39,251
161,61,220
-7,10,240
60,-42,260
194,27,217
