accX,accY,accZ
6,-54,220
40,-83,252
-11,-44,234
49,-63,255
-18,-64,233
59,-74,244
-24,-47,233
57,-60,248
-21,-67,232
82,-43,210
-46,-91,274
84,-23,217
-47,-88,269
86,-39,206
-42,-85,275
59,-19,210
-19,-94,277
61,-45,206
-15,-91,274
50,-32,213
-5,-86,269
43,-41,203
-6,-93,270
21,-28,217
21,-77,264
19,-49,210
30,-84,267
3,-39,229
65,-59,243
-42,-72,239
71,-60,231
-39,-79,257
78,-28,223
-46,-83,265
78,-47,211
-49,-88,276
61,-23,210
-23,-89,274
60,-38,205
-22,-90,274
48,-33,214
-7,-85,268
52,-42,208
74,-55,225
-53,-73,255
91,-38,226
-49,-80,256
68,-61,231
-29,-56,252
63,-47,233
-45,-73,240
73,-69,242
-19,-44,238
31,-67,253
-3,-59,222
26,-83,265
11,-25,218
14,-78,268
27,-46,216
18,-85,269
13,-23,212
26,-78,260
22,-48,217
29,-87,270
13,-35,220
26,-77,267
-7,-63,222
32,-81,250
-6,-36,227
51,-56,247
-24,-70,230
70,-71,238
-39,-54,248
70,-46,239
-30,-73,250
75,-60,225
-58,-73,258
29,-25,214
4,-80,265
25,-44,212
2,-89,269
39,-26,211
-4,-79,267
44,-54,209
-15,-87,272
53,-22,214
-40,-86,271
67,-57,215
-33,-77,274
62,-39,222
-25,-87,271
67,-47,210
-43,-79,268
77,-24,212
-15,-86,268
51,-44,208
-3,-84,275
39,-25,217
11,-77,262
18,-46,211
22,-83,261
-3,-42,233
74,-54,244
-39,-67,251
82,-49,222
-31,-86,270
46,-34,211
21,-76,266
-5,-62,225
74,-74,245
-10,-90,275
31,-28,216
29,-75,264
-10,-63,235
69,-67,236
-27,-66,255
75,-32,223
-40,-84,269
76,-42,206
-5,-90,281
44,-33,210
0,-80,267
10,-43,209
32,-88,267
-4,-41,228
42,-69,260
-3,-54,223
54,-80,250
-29,-49,241
53,-60,245
-6,-53,227
46,-84,254
-5,-41,231
36,-77,261
21,-47,211
10,-92,266
38,-30,216
4,-83,273
55,-48,209
-39,-84,270
70,-30,219
-49,-82,265
82,-54,219
-42,-65,251
38,-34,213
-18,-85,270
54,-41,208
-33,-84,271
73,-22,213
-29,-76,265
72,-54,208
-47,-74,263
78,-33,221
-41,-88,268
86,-53,222
-38,-80,274
72,-38,221
-29,-82,267
66,-50,210
-27,-79,266
66,-27,219
-34,-86,267
79,-41,210
-8,-85,272
45,-25,205
-2,-83,268
32,-44,208
38,-90,269
-1,-41,224
42,-64,247
-3,-55,227
61,-77,249
-15,-56,237
65,-47,234
-35,-77,242
82,-60,228
-51,-79,260
14,-23,219
28,-76,267
3,-51,216
33,-91,248
0,-39,230
43,-74,258
0,-60,224
36,-82,255
1,-38,234
37,-70,254
-5,-57,229
48,-78,248
-31,-47,238
63,-55,246
-35,-67,240
63,-64,227
-41,-73,258
92,-36,227
-23,-78,258
70,-55,219
-45,-90,274
57,-24,218
-7,-87,273
58,-46,209
-18,-86,273
40,-37,219
-4,-90,267
47,-43,210
-4,-91,267
22,-26,217
34,-72,262
7,-52,215
32,-95,250
3,-46,230
67,-26,219
-39,-85,264
86,-45,213
-31,-81,269
53,-29,212
-11,-92,275
58,-46,205
-16,-84,273
61,-24,217
-45,-89,270
71,-49,216
-54,-83,264
76,-28,219
-47,-86,265
74,-51,222
-36,-67,252
87,-40,234
-24,-85,251
83,-52,225
-49,-84,270
78,-24,217
-27,-80,267
87,-39,206
-23,-97,276
50,-27,210
-1,-79,265
20,-55,212
31,-96,270
5,-35,229
55,-59,251
-21,-74,226
70,-79,248
-24,-58,233
58,-24,212
-32,-80,272
88,-40,213
-39,-81,271
78,-30,224
-41,-90,263
84,-61,229
-41,-60,244
47,-68,249
6,-53,214
-9,-95,272
79,-20,215
-43,-84,255
67,-74,239
2,-42,220
-4,-77,266
64,-47,207
-35,-85,274
79,-32,228
-38,-63,239
72,-74,247
2,-38,226
21,-87,278
50,-51,208
-28,-88,268
77,-32,219
-50,-95,267
85,-54,222
-46,-83,274
75,-24,216
-33,-77,261
88,-38,209
