accX,accY,accZ
28,-27,258
3,-47,272
-16,-47,265
-7,-22,264
-29,-46,258
-33,-4,263
-18,-17,239
-26,-6,249
2,-2,236
3,11,244
42,10,228
32,11,241
60,-1,231
62,0,237
70,-11,234
53,-3,249
53,-33,240
47,-29,253
46,-42,258
54,-13,254
50,-22,248
41,-29,258
33,-51,248
22,-50,269
24,-30,261
24,-27,256
12,-46,260
-3,-55,265
-3,-50,271
-7,-51,275
-8,-32,273
6,-30,260
-11,-33,265
-22,-55,268
53,-4,233
55,-4,239
56,-24,248
71,8,246
57,-20,245
53,-22,250
51,-43,259
60,-8,251
39,-30,259
30,-44,257
33,-46,268
31,-24,257
10,-40,264
-4,-54,260
-4,-49,267
-2,-54,277
0,-33,271
-7,-52,280
-3,-51,261
4,-47,266
37,-21,256
24,-40,266
31,-61,262
27,-48,253
33,-53,254
41,-39,259
30,-44,255
27,-50,258
29,-52,264
20,-49,273
30,-58,264
23,-47,254
