accX,accY,accZ
42,28,231
-14,-52,262
50,-6,247
22,-10,243
-5,-30,274
56,-29,222
-10,9,255
22,-43,263
42,21,236
-20,-22,268
47,-36,256
20,37,226
-13,-59,278
56,-7,244
12,-18,241
12,-27,276
48,-26,218
-13,12,260
39,-54,269
-8,-61,263
55,-4,254
6,-15,235
-2,-22,269
53,-33,228
-4,13,259
11,-47,276
53,-3,238
-8,-5,251
16,-67,276
56,5,230
-6,-44,248
22,-34,273
48,-14,224
-7,15,256
28,-55,266
46,27,226
-14,6,255
22,-48,257
48,20,221
-17,-49,244
21,-36,269
49,-29,221
-9,-5,250
11,-55,274
52,-4,236
-11,3,249
11,-64,280
62,21,240
-1,-13,233
4,-15,273
54,-42,233
1,-67,268
53,-3,241
11,-25,240
-4,-33,279
46,-47,247
17,31,238
-12,-17,274
51,-30,251
26,36,220
-15,-47,259
42,-22,257
31,-20,226
-12,-21,265
33,-55,266
42,21,237
-15,6,254
20,-49,259
48,15,226
-8,-42,249
7,-23,279
59,-29,228
14,27,240
-3,-36,274
51,-21,255
29,31,230
-17,-57,259
33,-16,262
52,-29,221
-1,26,252
-4,-41,276
42,-30,247
45,39,226
17,-57,265
55,1,239
26,44,224
-17,-39,256
7,-17,277
54,-54,256
45,26,235
-7,18,256
-4,-70,274
33,-22,256
53,-42,234
8,13,239
-19,-29,266
17,-66,266
53,-3,243
35,-23,225
-7,-4,249
-10,-35,273
39,-41,252
51,30,228
4,-14,234
-8,-6,283
32,-51,274
55,-3,233
7,6,238
-22,-60,255
17,-22,265
47,-45,227
36,27,226
-13,-3,243
-7,-67,270
36,-17,253
-18,-6,276
5,-63,283
51,-1,252
33,-28,226
-14,10,249
7,-28,275
51,-22,259
39,15,230
-18,-34,253
17,-33,270
61,-27,236
7,10,246
-13,-14,272
36,-48,260
49,34,226
-7,-54,248
9,-21,281
46,-40,235
21,28,238
-18,-15,264
37,-52,257
49,34,223
-7,-45,247
8,-11,276
49,-49,238
28,33,235
-16,-28,268
33,-49,264
55,7,226
-2,-24,253
-2,-21,273
54,-47,252
-15,-52,268
38,-22,252
45,-11,233
-10,8,252
17,-49,274
51,1,238
-4,30,242
0,-59,272
56,3,239
11,-20,238
4,-18,273
51,-28,224
-6,24,250
8,-46,282
53,1,232
-16,0,247
26,-53,263
47,28,231
-11,-50,268
41,-26,255
30,-14,216
-10,-7,270
52,-46,249
16,31,234
-12,-19,272
53,-23,247
9,23,233
-8,-61,273
53,-3,237
2,-23,234
0,-17,273
59,-25,234
7,-57,273
57,7,236
-10,-47,246
24,-14,259
43,-7,214
-19,12,256
30,-57,272
37,21,228
-19,-21,269
40,-39,255
31,22,226
-9,-52,268
53,3,249
12,-30,240
3,-21,274
56,-26,230
-9,15,259
11,-50,269
51,11,227
-12,4,255
32,-51,269
41,31,233
-16,-54,265
41,-27,259
30,-11,217
-13,-10,269
53,-43,250
14,26,233
-7,-33,279
59,-26,255
20,31,236
53,-51,252
25,38,223
-19,-21,268
40,-48,256
38,14,235
-15,-52,260
42,-22,253
32,-18,225
-12,-19,267
36,-63,257
30,17,231
-16,-26,269
42,-48,260
31,19,222
-16,-49,254
47,-4,243
26,-3,221
-13,-10,283
55,-51,250
19,28,242
-11,-22,281
53,-30,252
31,29,225
-17,-60,260
29,-13,269
50,-28,213
-5,26,255
-3,-34,278
54,-24,254
32,25,222
-20,-59,261
30,-17,269
-17,9,256
18,-61,266
54,15,239
5,-19,232
-5,-26,284
50,-45,250
35,12,230
-16,3,266
19,-62,268
59,18,236
9,-20,229
-3,-26,278
39,-43,250
41,20,232
-7,-14,253
2,-47,269
55,1,253
28,-18,218
-13,3,273
15,-58,271
61,5,241
11,9,240
-10,-49,264
35,-25,264
48,-30,220
11,33,235
-11,-8,269
31,-50,268
51,12,231
13,-27,232
-11,-17,270
9,-54,281
9,-16,235
-15,5,262
24,-45,264
56,5,235
32,41,227
-11,-31,247
5,-9,271
47,-52,249
49,35,229
5,31,246
-13,-58,272
30,-17,270
53,-37,239
12,16,246
-12,-28,264
16,-64,269
51,5,229
32,-8,224
-10,17,254
-8,-25,268
35,-35,250
49,16,225
-1,-24,227
-17,-16,265
16,-57,268
51,-11,234
29,38,226
-19,-34,252
14,-32,275
48,-40,234
22,29,241
53,-5,254
29,-20,224
-10,-18,266
32,-49,265
37,15,231
-18,0,268
30,-50,266
48,26,227
-18,-45,247
16,-32,274
57,-26,233
14,21,245
-7,-39,280
52,-23,255
32,15,233
-20,-35,254
19,-34,266
60,-26,230
7,15,239
-11,-20,275
37,-50,256
45,31,229
-11,-51,243
9,-25,283
51,-43,231
22,23,247
-17,-22,267
35,-51,273
53,14,223
-3,-10,245
-2,-30,277
40,-54,245
-17,-59,265
16,-31,267
50,-44,227
29,41,227
-20,2,272
11,-65,284
53,-3,251
39,-27,230
-10,-5,254
-8,-42,273
36,-52,261
54,12,233
12,-20,236
-17,0,277
12,-37,279
56,-26,250
53,31,226
2,-21,230
-16,-2,261
22,-41,266
61,3,239
11,18,241
-18,-61,260
21,-15,264
58,-28,236
9,16,240
-23,-24,268
32,-46,264
57,18,244
13,-34,238
-16,-6,263
27,-41,267
-19,-44,239
7,-12,272
55,-51,255
42,12,237
-22,-3,249
3,-51,270
54,-2,249
47,-19,235
-10,13,257
-9,-38,274
38,-51,261
52,12,230
9,-20,233
-8,-4,278
32,-59,270
54,-5,233
0,10,233
-21,-60,257
17,-35,267
52,-53,232
42,24,242
0,33,248
-14,-48,257
13,-34,270
53,-54,246
45,29,236
7,24,237
-14,-68,262
13,-16,281
32,-70,246
57,4,252
-6,-32,271
30,-61,271
48,-11,240
37,23,234
4,-13,237
-20,-10,263
8,-51,287
43,-23,250
52,10,231
26,-8,221
-16,4,252
-8,-32,276
30,-50,270
62,18,238
31,-26,225
-7,18,261
-16,-6,264
14,-67,270
59,-3,255
52,-19,219
10,17,244
-20,-11,268
6,-51,269
38,-11,250
52,-38,225
19,27,246
-18,-9,276
5,-56,278
55,1,249
50,-12,224
7,32,235
-18,-24,262
47,-7,219
3,34,241
-7,-12,272
31,-46,263
62,19,239
25,-12,233
-16,-7,274
9,-50,277
53,-20,244
34,13,226
-19,-37,237
7,-10,268
50,-47,251
36,20,229
-17,11,260
9,-64,277
52,-9,242
26,2,224
-20,-8,268
18,-57,272
54,-3,236
29,40,221
-14,-32,245
1,-8,265
33,-70,252
55,0,232
5,10,244
-18,-69,256
19,-21,261
51,-38,229
34,28,219
-16,-6,245
60,-33,235
36,42,225
-15,3,254
-3,-61,261
38,-21,257
46,-26,220
13,25,240
-10,-12,266
30,-53,270
57,14,233
-1,-20,232
-5,-24,285
52,-44,253
33,14,231
-18,-16,275
31,-50,272
48,21,233
-14,-30,244
5,-9,271
49,-46,240
32,29,230
-19,5,270
12,-67,273
51,-6,245
28,-13,221
-9,20,252
5,-37,280
54,-23,253
47,42,225
1,-16,231
-8,-1,280
30,-47,270
-7,-55,246
-5,-31,277
33,-64,270
