accX,accY,accZ
-1,12,273
34,62,235
39,8,254
-11,81,256
60,54,234
15,-14,274
-2,58,259
61,22,229
8,22,268
65,23,242
11,-16,280
-6,67,254
51,46,222
35,-11,259
-14,64,274
37,62,227
48,20,247
-2,28,271
-6,92,251
49,92,230
55,31,250
1,12,279
-1,90,256
56,58,224
36,-8,252
-8,11,287
11,68,243
53,47,232
26,11,253
-18,45,270
40,83,228
43,24,239
-2,23,267
36,98,238
46,-8,245
-5,25,282
32,104,231
55,-7,247
-4,22,276
22,88,244
58,29,226
17,4,270
-20,66,273
44,-2,254
-5,35,275
13,73,251
62,67,230
42,9,251
-7,31,284
12,98,248
53,48,221
42,3,252
-9,43,281
10,104,246
52,79,223
46,6,257
-6,30,283
13,98,251
53,79,225
42,13,258
-1,45,272
18,74,237
57,50,242
11,26,267
6,88,258
54,60,226
13,8,272
-1,77,251
53,39,233
18,-25,259
3,47,256
44,67,230
39,26,246
-9,31,274
17,89,245
48,40,226
42,-5,264
41,85,226
52,24,246
9,32,269
-6,59,254
36,63,229
53,25,234
10,18,278
-6,64,262
42,60,229
48,23,249
-10,24,269
3,85,256
52,40,218
42,2,256
-13,48,280
10,62,240
68,34,243
13,12,264
-6,55,258
56,73,234
27,11,261
-11,52,267
41,84,234
42,23,252
-8,52,276
17,75,241
61,20,238
14,-12,259
-6,79,263
34,88,226
45,30,239
-9,37,281
19,80,229
57,36,231
16,14,265
52,41,231
30,-18,270
-10,44,269
27,102,237
48,46,237
9,28,264
-2,66,254
52,71,230
45,14,242
-4,9,277
17,92,246
46,44,223
28,-4,269
-10,63,266
44,70,228
39,16,246
-6,18,269
37,84,236
41,11,245
-9,29,273
42,85,231
32,-17,251
-8,77,265
54,76,230
25,17,258
-2,63,255
49,37,234
13,-18,283
20,63,250
54,41,238
-8,28,264
26,93,240
53,11,253
-9,17,274
36,19,247
-7,38,269
48,60,232
35,-34,258
-11,38,268
44,68,230
23,15,257
-11,81,264
47,78,231
33,1,268
-13,41,273
47,43,225
35,-1,263
-18,77,267
45,98,230
32,20,261
0,61,264
57,39,235
8,11,270
21,97,239
44,29,253
-13,34,270
44,65,231
33,-29,269
0,47,260
54,52,232
18,12,262
-6,77,252
54,55,230
30,-14,267
-10,41,272
41,44,223
49,13,245
0,38,267
51,12,241
12,-11,286
-6,47,263
42,60,227
44,26,246
8,32,265
-1,66,253
44,71,232
44,26,242
12,27,266
-5,72,258
49,68,232
46,19,250
-5,-4,274
-3,78,255
42,56,224
51,0,249
11,27,262
-8,56,251
51,77,232
44,16,244
18,4,276
-5,76,258
40,49,227
53,11,259
-7,1,276
10,55,254
61,55,228
24,-8,270
-13,14,267
39,53,232
56,6,249
-5,26,274
1,68,259
15,-1,266
-4,49,263
46,82,232
40,11,239
-8,22,286
21,90,248
56,34,235
10,-5,278
-4,62,261
54,50,225
38,-3,267
-12,45,270
27,79,232
53,40,240
5,16,276
-1,79,257
57,40,233
29,-21,262
3,45,259
54,52,229
16,11,259
-4,69,251
55,50,231
10,-13,272
15,57,260
61,42,244
6,26,268
3,100,253
60,60,239
11,17,268
0,102,257
59,66,236
15,22,283
16,77,252
0,30,265
17,93,246
52,30,238
-11,-3,277
21,60,239
49,12,240
-7,30,271
17,101,239
49,46,236
0,19,270
10,89,245
53,47,238
13,30,269
17,77,248
50,14,236
-3,-8,273
12,76,240
51,28,233
-5,-1,276
23,83,241
51,29,239
-4,26,269
25,84,238
53,17,239
-5,-6,277
12,53,246
46,27,230
10,10,274
23,57,248
56,19,237
3,32,272
11,103,244
53,48,237
0,24,282
48,25,243
-13,39,277
35,93,233
48,11,256
-3,17,271
40,43,229
39,2,252
-5,48,266
33,100,232
46,32,250
-4,39,282
28,76,238
57,-9,239
-6,33,280
30,99,236
46,30,247
-5,46,271
38,75,234
38,-8,243
1,15,270
37,65,232
37,13,248
