accX,accY,accZ
-56,-37,260
-64,-9,249
-70,-48,247
-62,-30,255
-56,6,260
-56,-20,250
88,-44,243
93,-6,250
81,-6,249
80,-13,244
105,22,244
108,15,258
98,-20,253
115,12,261
107,9,269
108,-7,258
103,24,253
92,38,245
93,15,267
78,37,252
61,35,244
63,37,249
65,48,251
75,15,253
97,9,248
101,21,253
105,14,252
86,-44,246
50,-24,252
24,-32,261
-13,-80,250
-45,-52,250
-53,-19,254
-65,-39,255
-46,-18,248
-25,29,254
-7,13,244
29,13,255
54,50,250
-14,-48,261
-21,-87,263
-21,-56,263
-26,-39,264
-34,-68,238
-60,-51,248
-50,-33,250
-61,-44,252
-58,-23,255
-31,21,255
16,21,248
71,15,249
89,28,251
82,3,254
48,-61,248
-1,-62,248
-54,-40,256
-62,-25,258
-9,6,252
51,28,253
93,-8,254
55,-43,244
-5,-54,255
-52,-26,261
-48,-20,248
2,15,246
77,30,253
105,3,263
75,-54,249
33,-44,248
-21,-40,259
-59,-51,259
105,-23,246
74,-25,245
24,-40,248
-16,-47,262
-58,-74,262
-65,-20,247
-41,11,242
3,7,247
56,28,252
89,46,259
97,14,249
88,-12,250
81,-22,264
35,-40,248
16,-69,246
-13,-52,256
-31,-29,254
-56,-80,244
-56,-39,255
-67,-22,248
-73,-30,258
-42,-14,244
-24,21,255
-2,24,245
51,23,254
88,49,258
92,14,247
91,-21,242
77,-23,250
27,-36,259
-24,-85,252
-56,-42,261
-49,13,254
72,-13,251
9,-46,249
-47,-55,255
-69,-32,253
-44,-11,244
14,15,247
65,39,250
86,5,245
106,16,256
83,-15,257
41,-62,240
27,-43,256
-15,-49,260
-55,-82,252
-62,-36,250
-59,2,256
-33,-11,250
-5,23,254
11,12,254
44,48,254
56,24,248
91,14,256
90,34,249
101,13,262
103,-12,263
106,28,267
105,11,247
85,-36,241
77,-21,253
44,-46,246
15,-67,229
-15,-55,267
70,36,245
97,33,256
98,-7,250
81,9,249
78,-13,254
34,-77,249
-4,-58,244
-30,-30,251
-58,-74,265
-66,-43,251
-52,12,257
-50,-21,244
-21,1,263
-2,41,243
-1,19,251
18,11,251
32,33,247
33,10,266
42,15,258
55,45,258
58,40,255
64,35,253
64,56,258
60,31,255
51,20,262
48,46,256
41,27,261
51,25,260
69,58,249
64,27,251
73,7,246
86,39,261
99,35,260
-58,-78,244
-55,-52,259
-57,-37,266
-60,-74,262
-59,-45,264
-58,-17,257
-68,-39,244
-64,-43,250
-61,-1,259
-53,-12,246
-43,-14,252
-13,32,257
11,12,241
56,20,245
82,46,259
82,20,251
102,-16,262
83,13,253
84,-17,259
55,-49,240
28,-50,257
-19,-49,265
-58,-84,242
-65,-23,249
-58,3,264
-48,-10,238
-2,10,248
43,44,249
72,22,245
100,19,256
93,29,245
100,8,251
-65,-51,249
-64,-35,246
-68,-15,250
-70,-48,250
-65,-46,250
-65,-24,245
-75,-68,248
-68,-44,252
-73,-23,250
-73,-51,248
-65,-41,248
-63,-17,248
-64,-46,252
-60,-28,256
-52,13,259
-50,-17,243
-26,1,260
-1,32,249
28,19,259
57,29,251
71,38,247
96,24,255
94,-5,243
106,7,262
79,3,245
79,-56,252
45,-40,248
18,-32,251
-29,-71,255
-52,-50,259
-65,-19,245
-47,-5,247
-2,9,251
7,-50,246
-22,-81,255
-43,-57,250
-52,-27,260
-69,-56,252
-56,-21,261
-48,13,245
-40,-10,246
-6,12,253
25,28,248
50,44,246
86,17,264
106,29,253
83,6,246
70,-48,249
32,-48,259
-10,-48,249
-30,-71,242
-52,-53,257
-52,-17,259
-70,-43,250
-49,-10,250
-33,16,245
-3,21,250
22,10,246
60,62,240
76,22,259
87,1,241
109,15,264
81,1,241
71,-56,244
43,-36,252
32,-39,258
3,20,248
43,19,256
65,43,251
85,26,259
88,-1,239
103,11,248
82,-18,257
41,-57,238
26,-41,261
-12,-48,249
-24,-72,255
-52,-60,255
-54,-26,259
-70,-63,246
-46,-15,254
-48,6,246
-15,-3,253
-3,13,252
35,35,260
56,44,246
81,12,257
103,42,252
103,12,261
89,-16,239
88,-10,253
74,-12,255
