accX,accY,accZ
65,-35,229
-24,-107,248
31,-45,220
19,-84,249
-9,-57,220
49,-56,256
-32,-69,228
57,-69,254
-45,-80,233
67,-51,244
-46,-88,236
61,-50,238
-55,-91,241
65,-51,237
-56,-92,242
61,-59,233
-51,-92,240
70,-61,234
15,-48,206
12,-62,272
13,-52,207
10,-67,273
28,-45,210
-7,-74,271
23,-47,211
8,-67,276
18,-44,212
5,-62,271
16,-51,213
14,-64,279
17,-49,214
39,-71,270
-1,-61,215
41,-36,273
-23,-71,224
68,-44,266
-18,-85,233
75,-38,262
-41,-101,229
76,-41,248
-40,-100,239
72,-43,241
-28,-112,246
66,-49,242
-33,-108,248
68,-43,244
-31,-109,241
72,-33,237
-28,-117,246
66,-34,230
-39,-115,247
65,-44,228
-31,-66,229
64,-37,267
-32,-69,228
65,-37,263
-23,-65,226
42,-45,273
-5,-66,221
42,-54,264
-4,-67,220
37,-70,271
0,-55,217
17,-55,267
20,-61,208
-6,-84,268
26,-48,199
-14,-88,268
37,-37,207
-29,-90,263
51,-62,205
-38,-97,247
62,-45,225
-50,-84,242
64,-56,242
-41,-85,242
50,-68,259
-31,-66,225
63,-68,258
-29,-66,227
38,-79,254
-7,-53,222
19,-83,260
8,-53,216
-3,-99,260
71,-24,248
-39,-86,238
56,-48,265
-31,-71,233
60,-44,266
-30,-70,233
54,-33,266
-6,-67,221
49,-60,264
-3,-70,218
20,-70,274
7,-50,214
20,-74,277
-1,-74,221
35,-54,264
-18,-69,229
65,-36,263
-38,-83,238
75,-24,253
-50,-80,251
76,-26,229
-30,-81,261
50,-44,217
-1,-71,271
7,-44,209
43,-66,268
3,-70,218
53,-35,268
-24,-70,221
59,-43,268
-9,-70,215
40,-42,268
-4,-60,214
48,-62,268
61,-46,219
-49,-96,257
64,-67,229
-44,-80,244
69,-60,240
-47,-95,243
62,-50,248
-41,-87,238
66,-56,246
-43,-91,243
63,-61,243
-43,-80,236
54,-65,253
-33,-73,236
58,-63,254
-23,-63,222
38,-80,256
4,-41,213
-1,-93,259
33,-29,213
-27,-108,258
59,-30,227
-27,-104,241
75,-42,244
-27,-95,232
63,-39,264
-24,-74,223
40,-46,271
-2,-50,214
18,-61,273
14,-52,208
4,-76,266
47,-42,210
-27,-63,230
37,-77,255
6,-43,215
5,-95,259
48,-35,220
-37,-108,249
61,-39,232
-28,-100,234
62,-46,262
-9,-65,219
19,-65,276
22,-53,209
3,-83,269
44,-44,209
-23,-92,260
60,-33,219
-36,-102,258
69,-34,254
-29,-76,228
44,-67,266
21,-56,211
-15,-91,263
54,-53,220
-51,-86,240
58,-60,258
-3,-58,221
17,-86,257
29,-28,208
-28,-97,256
66,-33,244
-29,-67,223
41,-72,271
28,-44,204
-26,-78,223
28,-67,280
32,-34,209
-36,-96,261
68,-42,240
-34,-85,236
51,-48,266
-5,-58,219
5,-68,271
26,-44,209
-31,-90,264
55,-59,221
-49,-93,238
54,-58,256
-25,-67,226
38,-81,254
1,-41,218
25,-75,262
30,-51,219
4,-114,253
41,-36,215
-34,-107,254
61,-32,228
-43,-102,243
65,-36,264
-19,-78,227
45,-51,272
5,-44,209
6,-74,275
34,-39,212
-13,-85,272
42,-42,214
-27,-82,259
64,-41,220
-11,-66,222
40,-68,256
-12,-53,222
15,-81,257
14,-51,218
-1,-105,259
34,-28,211
-23,-104,251
