accX,accY,accZ
-6,-32,243
46,-13,253
46,-8,252
41,-66,235
43,-17,252
34,-19,257
30,-86,247
28,-37,265
25,-21,271
27,-78,256
16,-43,262
16,-30,267
2,-82,283
0,-43,273
-6,-16,270
-5,-30,275
-12,-38,255
-2,18,258
-5,21,256
12,-12,233
20,47,237
35,34,234
36,-27,228
52,32,235
55,16,237
51,-40,231
42,7,243
50,-1,241
43,-67,245
50,-11,253
39,-21,258
25,-78,240
10,-15,241
7,36,251
21,30,240
25,-17,234
37,41,238
43,29,234
46,-19,228
42,25,233
53,20,238
53,-41,235
43,10,241
47,-2,247
43,-57,239
27,-20,252
34,-26,256
19,-75,254
11,-42,268
-1,-21,274
-2,-77,273
-10,-43,280
-13,-2,262
-12,-35,272
-9,-26,265
-5,19,260
-7,-1,256
1,-13,245
14,37,247
11,22,250
18,-19,235
36,49,237
35,37,235
27,-33,223
8,-41,271
-9,-26,271
-3,-72,279
-6,-43,279
-11,-3,266
-14,-22,272
-10,-28,253
14,38,250
38,34,242
36,-22,227
48,21,246
44,-6,248
26,-83,253
9,-41,262
-5,-29,274
-20,-52,274
-1,-23,258
-5,39,253
8,22,251
21,-16,232
29,34,236
42,33,240
43,-25,217
51,26,227
56,9,240
39,-52,235
47,-14,251
34,-26,255
21,-79,253
11,-37,269
-6,-27,271
51,30,234
41,-35,218
56,15,248
41,0,241
43,-67,246
43,-13,254
30,-29,254
25,-83,258
29,-33,269
9,-36,268
13,-93,264
8,-42,272
4,-20,274
12,-85,276
10,-41,271
-8,-25,273
-4,-78,277
-6,-44,280
-8,-4,277
-14,-33,271
-12,-39,256
-9,17,267
-5,4,253
9,-21,244
17,41,239
37,38,236
47,-25,231
46,26,236
45,-5,250
28,-67,243
29,-33,269
21,45,243
34,23,243
49,-22,223
57,18,241
46,-1,240
25,-68,244
29,-33,260
5,-16,267
-9,-52,273
-11,-28,261
-7,20,254
19,25,247
21,-19,237
35,34,235
51,33,238
38,-38,224
60,12,242
49,-1,241
29,-67,245
30,-34,271
9,-33,269
6,-73,263
-4,-44,272
-7,-2,267
-11,-43,276
-10,-39,264
-18,20,266
-8,3,268
-4,-24,247
-8,18,245
-1,32,263
17,-22,236
28,-34,262
30,-22,271
12,-88,254
13,-48,263
10,-18,280
-6,-86,277
-5,-44,280
-16,-9,269
-11,1,270
-4,-26,244
9,39,243
24,41,240
33,-28,212
52,41,236
47,11,235
48,-44,233
48,8,241
45,-7,257
20,-77,246
26,-30,259
4,-23,278
-6,-80,277
-12,-39,258
-10,18,263
1,29,258
10,-18,227
35,39,241
54,30,237
46,-47,234
47,-5,251
32,-27,259
11,20,252
30,-19,230
41,46,232
44,11,237
53,-44,237
48,1,245
29,-22,256
23,-81,251
11,-46,265
-1,-16,270
-11,-61,283
-12,-46,262
-2,21,257
-5,19,249
13,-22,245
11,43,240
27,41,242
27,-32,221
51,41,241
47,18,235
49,-41,226
51,5,237
46,-8,254
28,-89,247
25,-35,264
11,-21,268
4,-76,270
-2,-49,267
-13,-7,279
-15,-39,271
-12,-37,257
-7,22,263
48,-1,251
34,-64,237
27,-29,259
14,-28,269
10,-89,269
10,-43,271
-9,-25,271
-8,-57,284
-9,-37,256
-14,13,260
-1,-1,263
-8,-33,251
-5,45,248
9,31,258
13,-17,231
10,38,242
21,35,236
16,-26,236
32,51,236
38,39,240
32,-17,224
37,47,236
32,24,234
32,-30,216
43,41,242
49,26,235
41,-41,221
53,19,242
51,12,241
45,-63,236
45,-16,252
-1,43,257
12,25,250
15,-21,235
40,53,231
39,26,228
33,-22,226
53,38,227
51,22,235
41,-39,225
50,22,243
52,19,247
50,-43,236
57,13,246
51,22,243
50,-47,236
58,14,245
47,23,243
46,-43,232
53,21,229
50,26,231
45,-39,221
52,22,234
43,16,233
38,-38,223
55,38,232
37,43,242
20,-41,228
30,54,237
22,34,241
-2,-32,234
12,40,247
-4,6,251
47,-65,250
55,3,235
54,16,230
45,-22,229
26,25,232
19,40,250
2,-39,238
1,40,265
-11,-4,264
-10,-39,262
-20,-4,268
-10,-19,288
-5,-73,269
5,-2,268
6,-57,286
17,-72,268
21,-16,259
32,-77,267
33,-48,268
27,-20,252
45,-65,238
51,-19,257
52,2,243
42,-55,229
60,13,240
58,14,249
48,-47,239
53,15,232
49,18,238
47,-18,223
47,37,243
-8,-7,272
4,-46,274
10,-53,273
7,-16,281
