accX,accY,accZ
-3,-107,275
45,-35,244
51,50,231
1,-7,241
-13,-47,284
46,-12,268
57,-17,242
27,1,234
-24,-37,234
-10,-42,282
35,-12,269
39,-37,242
44,48,227
20,18,233
-10,30,273
-16,-111,270
42,-28,240
66,56,239
-3,-34,238
-29,-39,262
24,-5,272
27,-43,267
33,-8,235
35,30,234
0,32,261
12,-40,273
30,-55,260
43,-6,235
0,-12,235
-5,30,278
42,-35,266
42,-26,221
26,1,273
68,16,255
35,12,221
-19,0,237
-26,-97,273
39,-21,269
59,58,234
-11,-28,232
11,4,269
67,11,255
31,-18,218
-11,11,254
14,-33,275
45,-11,262
54,-1,237
-6,-34,230
-31,-25,259
-3,-72,275
44,-26,243
46,33,227
-8,-30,243
2,2,262
60,15,253
37,3,221
-24,-11,240
-14,-80,273
39,-26,266
52,39,241
16,9,235
-12,-24,282
42,-35,268
44,-24,223
6,-1,229
4,5,269
30,-4,266
-20,8,239
-31,-95,273
18,-77,257
39,9,228
41,31,233
-11,24,252
0,-27,274
51,-26,264
57,34,223
7,5,243
-23,-72,275
20,-62,260
42,-2,236
-2,-10,233
-3,9,277
33,-51,268
39,-32,228
-7,-11,233
-2,12,272
35,1,267
69,25,230
36,59,232
-5,-18,268
3,-50,281
71,18,255
46,-1,230
-2,-13,234
-33,-65,258
11,-34,277
60,19,251
52,-3,228
-3,4,225
-7,-22,265
19,-6,275
-4,12,228
-5,-16,265
13,8,272
48,-5,262
54,26,225
20,37,238
-10,-38,264
-11,-83,273
61,12,261
36,-32,228
34,8,231
1,1,237
-5,44,270
0,-87,274
36,-34,245
46,9,225
20,51,238
-20,-31,264
-8,-84,269
65,9,252
65,35,223
0,-8,239
-14,-37,267
16,15,266
41,-25,275
48,-11,237
-5,-1,233
-16,-49,257
17,-25,274
56,-22,247
32,-5,229
-15,22,254
15,-9,272
48,-23,243
23,11,231
48,0,267
57,15,232
40,40,238
1,13,256
16,-22,278
50,-4,259
42,-3,228
-8,-12,241
-30,-66,258
1,-78,274
43,-25,264
38,-41,227
48,66,232
-9,11,252
-28,-64,262
21,-71,267
36,-10,216
13,29,230
-18,-46,266
2,-47,280
68,-3,258
37,6,224
-4,28,240
11,-11,280
41,-32,271
74,48,235
35,30,234
-19,-17,263
-1,-75,276
46,-45,240
34,14,227
-2,6,254
19,-21,276
67,-3,251
23,-2,220
33,-9,262
72,40,236
10,5,228
-20,-30,265
11,-60,279
70,-14,253
64,60,229
12,6,241
-8,-53,281
40,-33,270
70,3,234
34,50,232
-35,-55,254
-8,-85,273
43,-33,241
37,22,235
-3,15,261
8,-77,277
45,-36,245
16,2,224
-14,-36,245
-10,-43,271
53,-5,256
32,2,221
-16,-5,253
17,-7,269
42,-28,245
15,6,231
-15,-23,245
6,0,268
60,13,251
63,18,229
2,24,237
-10,-76,269
50,1,254
-28,-32,263
27,-36,279
69,15,237
34,60,233
-13,-38,260
3,-58,277
63,17,249
54,12,228
14,53,238
-15,-55,261
-7,-74,278
40,-35,245
30,-10,232
-8,23,257
