accX,accY,accZ
-8,-77,231
62,-56,246
-60,-93,251
53,-88,212
29,-40,269
-52,-79,237
70,-38,222
4,-53,264
-16,-75,222
89,-37,253
-33,-121,246
12,-61,229
61,-58,240
-60,-87,260
33,-70,206
44,-33,257
-50,-82,237
88,-35,231
-40,-73,238
74,-51,225
-30,-83,258
-17,-78,223
80,-29,246
-29,-81,261
14,-78,216
84,-27,255
-40,-106,244
20,-50,220
51,-69,244
-56,-81,239
61,-68,215
-8,-55,260
-20,-67,219
71,-24,250
-52,-84,244
50,-59,221
35,-39,275
-47,-97,229
78,-31,240
-18,-112,253
8,-57,230
58,-67,252
-58,-93,251
52,-60,202
8,-72,269
-37,-85,239
80,-27,238
-38,-89,262
19,-41,209
65,-40,264
-37,-114,240
44,-33,261
-59,-74,244
63,-37,222
23,-74,269
-36,-99,231
77,-36,234
-7,-92,241
-35,-67,225
70,-52,220
-27,-79,261
-13,-73,224
82,-27,245
-39,-86,268
17,-70,214
83,-21,251
-31,-119,248
-2,-60,219
82,-73,243
-50,-81,257
4,-89,223
87,-24,250
-43,-76,263
17,-74,213
80,-30,253
-37,-113,245
8,-57,221
79,-74,235
-51,-78,254
3,-88,232
83,-36,246
-36,-88,261
-8,-70,216
84,-36,251
-21,-108,244
79,-38,243
-16,-82,267
-17,-69,218
87,-31,253
-25,-97,240
-32,-71,226
76,-61,234
-27,-91,263
-7,-81,225
73,-31,245
-26,-88,269
10,-77,220
76,-31,253
-44,-100,238
20,-36,219
59,-46,233
-61,-86,257
19,-63,210
53,-40,261
-55,-92,255
65,-38,217
38,-43,258
-43,-91,226
80,-49,232
6,-93,245
-36,-75,239
70,-54,219
-27,-80,259
-8,-78,231
88,-32,245
-44,-77,262
26,-67,225
76,-20,257
12,-56,209
64,-39,266
-53,-96,260
61,-56,215
51,-31,263
-51,-99,233
60,-26,223
22,-71,244
-64,-85,242
66,-68,214
8,-74,262
-37,-91,240
73,-40,225
10,-61,269
-20,-89,221
83,-31,248
-18,-95,241
-5,-64,215
62,-46,236
-62,-93,251
46,-56,208
3,-55,271
-32,-65,230
81,-28,246
-44,-79,260
25,-50,212
65,-44,265
-39,-108,240
56,-25,218
22,-75,241
-54,-96,243
80,-76,218
-9,-54,261
84,-23,238
-18,-91,239
-7,-76,227
67,-59,240
-52,-85,258
48,-71,217
36,-49,258
-39,-87,234
73,-36,243
-47,-88,256
48,-42,218
-12,-89,266
47,-54,211
19,-60,270
3,-65,213
53,-43,273
-31,-74,223
71,-28,262
-43,-98,229
86,-43,249
-42,-104,247
70,-42,234
-44,-97,260
73,-37,229
-49,-91,254
73,-40,223
-49,-87,257
67,-49,218
-44,-96,256
67,-49,220
-49,-103,259
72,-47,221
-44,-101,251
31,-75,272
8,-43,202
5,-70,273
42,-47,210
-3,-72,267
46,-42,212
-4,-87,267
44,-51,214
6,-60,264
6,-44,209
19,-77,275
10,-65,212
34,-48,269
-11,-64,214
63,-35,269
-27,-78,222
63,-40,264
-35,-92,234
70,-27,259
-48,-96,233
88,-44,246
-42,-103,241
76,-39,248
-44,-107,244
71,-31,238
-42,-110,246
49,-38,222
-13,-95,249
9,-47,214
35,-74,257
-14,-68,222
52,-63,251
-47,-92,231
-6,-60,269
19,-58,216
49,-43,271
-30,-90,223
85,-40,248
-46,-106,235
52,-28,216
12,-93,262
-13,-71,223
55,-58,257
-48,-101,240
77,-53,234
-55,-93,249
69,-57,218
-28,-89,270
27,-59,202
18,-70,269
-24,-66,222
59,-42,261
-45,-87,236
80,-38,242
-41,-99,254
53,-49,224
-13,-91,269
39,-52,211
14,-56,276
13,-63,210
40,-41,269
-25,-75,224
64,-54,262
-27,-83,229
71,-40,265
-40,-95,231
83,-42,249
3,-51,207
28,-68,263
-19,-70,223
66,-39,260
-54,-78,247
83,-35,228
-16,-74,266
9,-63,212
64,-39,270
-49,-97,229
75,-40,238
-28,-103,247
40,-55,214
29,-77,254
-33,-65,224
76,-60,244
-51,-100,254
54,-63,213
-24,-63,263
4,-86,225
57,-42,267
-56,-75,246
74,-36,217
-19,-74,268
9,-70,217
64,-49,272
-45,-101,231
69,-48,225
9,-105,258
-35,-62,227
77,-56,235
-48,-84,263
85,-25,255
-33,-118,249
20,-55,234
57,-59,241
-60,-84,261
22,-58,210
51,-39,261
-55,-90,253
66,-49,226
33,-43,260
-44,-96,230
78,-30,236
-23,-92,244
-1,-76,224
66,-44,243
-64,-94,250
50,-50,201
9,-68,266
-29,-75,243
81,-36,247
-35,-86,262
37,-49,203
34,-45,268
-28,-90,222
85,-38,253
-52,-105,244
44,-47,213
19,-86,257
-42,-64,240
74,-56,228
-46,-83,259
15,-54,214
64,-40,261
37,-56,217
32,-74,245
-58,-91,237
83,-74,220
-5,-54,264
-36,-64,225
83,-33,243
-39,-81,263
22,-48,215
65,-35,269
-45,-99,232
69,-50,232
-1,-91,249
-5,-73,225
57,-52,242
-62,-79,242
82,-76,224
-15,-93,261
16,-53,217
48,-37,267
-33,-91,239
86,-35,240
-52,-86,261
51,-45,216
16,-54,270
-2,-70,218
73,-32,264
-37,-115,247
