accX,accY,accZ
63,-72,212
-2,-61,263
-38,-81,239
88,-34,239
-20,-69,263
-9,-73,217
91,-30,256
-26,-106,249
13,-43,221
56,-73,253
-59,-89,250
52,-67,211
32,-45,266
-52,-83,238
67,-41,222
7,-48,264
-21,-86,225
83,-27,244
-16,-111,250
5,-55,216
63,-51,245
-60,-83,263
17,-60,211
49,-45,260
-54,-89,255
58,-48,220
11,-51,273
-16,-73,220
83,-35,259
-53,-96,243
26,-48,213
58,-79,251
-57,-94,246
21,-75,276
-29,-72,216
83,-32,254
-53,-106,243
40,-61,224
20,-71,250
-47,-82,236
74,-50,222
-45,-75,255
10,-56,210
58,-41,266
-41,-98,244
88,-35,245
-43,-100,255
71,-43,222
-26,-91,267
49,-38,211
-4,-85,271
31,-47,209
13,-58,269
15,-58,216
37,-50,268
-20,-72,225
64,-51,273
-44,-103,229
71,-40,246
-41,-112,246
71,-44,227
-26,-104,249
44,-38,214
-3,-102,250
42,-34,216
-3,-99,260
39,-35,209
-39,-92,242
69,-27,250
-37,-94,239
71,-35,255
-52,-92,236
73,-29,253
-40,-89,235
71,-29,250
-35,-89,239
73,-34,253
-38,-96,242
71,-27,253
-36,-93,234
69,-29,256
-38,-96,241
74,-30,250
-40,-98,240
69,-28,250
-37,-86,237
66,-48,264
-28,-71,226
57,-48,266
-9,-74,225
42,-57,263
-6,-59,221
17,-73,278
9,-48,212
17,-60,266
6,-50,217
11,-64,270
23,-60,212
-16,-84,263
38,-62,212
-37,-102,234
72,-30,253
-37,-100,231
81,-35,256
-47,-98,234
66,-47,247
-35,-109,247
70,-27,233
-40,-108,241
67,-45,222
-37,-96,251
51,-53,220
-18,-105,258
44,-49,223
-23,-102,253
41,-34,213
-26,-97,246
45,-34,213
-25,-104,245
46,-32,214
-20,-104,260
45,-35,211
-22,-101,250
71,-48,227
-31,-110,248
66,-44,238
-44,-94,242
69,-28,261
-27,-76,222
