accX,accY,accZ
69,41,219
54,14,267
108,48,233
19,4,253
127,-7,228
-1,47,256
134,-10,249
24,43,231
107,-15,265
69,70,238
69,-22,267
91,35,222
44,15,270
126,32,233
5,8,253
124,-7,233
2,49,253
128,1,243
9,44,243
121,-25,256
29,71,239
117,37,233
6,9,256
140,-15,246
6,58,253
109,-18,246
43,43,230
80,-12,270
90,60,227
34,-7,270
107,12,226
27,36,257
138,21,233
-7,13,247
139,-13,243
31,58,248
107,-28,260
61,43,232
85,-10,274
88,60,231
32,-15,268
118,3,223
15,40,266
128,17,249
21,31,241
117,-24,260
30,64,242
92,-18,258
70,37,226
81,-2,271
84,64,225
51,-17,264
111,26,228
38,6,266
113,55,227
122,-15,261
28,26,236
120,-22,256
36,61,246
115,-12,256
