accX,accY,accZ
24,-30,222
-97,-58,235
-78,-71,263
31,3,233
-23,0,240
-124,-45,258
-43,-54,247
45,-17,232
-84,-23,236
-91,-38,251
11,-94,231
-22,-4,218
-102,-72,250
-46,-56,253
31,-6,231
-78,-23,251
-90,-59,256
38,4,243
-43,-18,238
-116,-74,246
-8,-62,241
-3,4,230
-106,-50,243
-44,-137,233
24,-33,223
-76,-45,241
-102,-45,268
31,-73,231
-14,33,238
-103,-67,254
12,-42,225
-103,-42,246
-76,-72,266
37,-39,235
-24,6,250
-109,-64,250
-56,-71,243
41,-41,231
-76,-2,242
-107,-81,263
33,-109,222
-31,-17,222
-130,-66,249
2,-35,244
20,-23,230
-104,-4,243
-62,-60,254
21,-30,234
-50,-4,241
-110,-43,244
2,-62,251
15,-36,221
-96,-34,250
-75,-155,250
47,-22,239
-17,-20,233
-121,-32,264
-25,-91,248
36,10,228
-74,-6,241
-99,-42,253
15,-80,243
0,-10,234
-126,-59,226
-60,-78,233
32,-35,234
-49,-21,248
-106,-21,259
-20,-4,229
-98,-76,239
-38,-117,238
46,-22,223
-86,-10,245
-99,-59,259
1,-40,245
4,-13,227
-106,-8,235
-66,-80,250
30,-20,227
-25,4,233
-118,-58,236
-63,-107,240
37,-29,238
-28,-15,231
-115,-33,246
-47,-49,250
44,-49,245
-49,11,244
-122,-60,251
-1,-66,247
8,-39,226
-80,-48,233
-98,-86,257
-5,-55,238
14,-26,226
-99,-40,248
-113,-78,267
30,-57,242
-19,19,229
-111,-66,257
-43,-107,249
40,-10,219
-71,-54,239
-104,-71,252
23,-75,233
-121,-58,248
-19,-113,247
41,-24,228
-85,-38,227
-120,-119,245
-13,-76,251
26,-10,225
-84,3,248
-109,-53,257
8,-54,257
13,3,223
-76,-50,237
-100,-51,258
8,-99,230
4,-5,229
-114,-42,243
-56,-28,250
35,-56,231
-63,19,245
-96,-53,259
-1,-39,248
11,-22,227
-104,-23,239
-104,-111,254
12,-134,219
19,-25,218
-110,-21,238
-93,-75,261
28,-66,234
-18,27,242
-112,-52,249
-49,-42,262
29,-62,237
-47,-18,242
-124,-68,246
-26,-138,225
42,-62,224
-79,-90,257
46,-100,232
-9,10,234
-119,-63,236
-62,-103,240
50,-21,241
-25,-2,240
-118,-26,257
-56,-42,258
38,-36,239
-31,-19,236
-129,-37,264
-47,-101,249
40,-88,215
-53,-19,225
-128,-50,247
-24,-88,249
33,3,225
-76,-2,240
-90,-41,260
10,-22,245
13,-22,230
-83,-53,243
-100,-46,261
-4,-75,225
19,-30,216
-102,-34,247
-106,-63,270
31,-78,237
6,6,245
-112,-6,238
-89,-107,254
35,-14,231
-18,-19,233
-113,-41,248
-31,-105,241
51,-29,231
-87,-98,260
22,-96,239
19,-41,230
-113,-25,234
-94,-127,249
20,-75,242
16,16,239
-100,16,239
-87,-90,261
24,-68,229
3,-29,234
-120,-2,239
-83,-135,249
34,-26,227
-19,-39,225
-123,-37,247
-14,-93,251
19,3,227
-96,-7,245
-101,-98,255
52,0,237
-15,-20,234
-120,-35,249
-29,-102,249
54,-46,224
-82,-25,225
-107,-128,248
3,-29,248
19,15,227
-84,10,244
-117,-28,253
-58,-34,248
16,-19,233
-10,10,237
-100,-45,231
-105,-125,249
-12,-78,241
45,-40,231
-103,-87,257
1,-81,234
11,-29,227
-115,-27,237
-86,-78,259
36,-57,233
-4,44,237
-118,-39,248
-56,-61,260
24,-13,231
-23,-41,234
-113,-47,247
-49,-69,236
27,-30,237
-26,2,233
-133,-33,245
-82,-94,249
48,-27,245
2,23,236
-110,-9,242
-89,-108,260
-3,-95,231
9,-53,215
-70,-56,243
-108,-63,255
-21,-92,240
46,-24,226
-40,-7,242
-120,-33,254
-57,-86,250
40,-102,223
-52,-15,233
-123,-87,249
-20,-63,243
38,21,222
-79,1,237
-82,-20,262
-23,-34,225
-116,-46,256
-61,-82,252
37,-55,229
-45,0,244
-124,-33,257
-62,-78,245
38,-67,227
-25,-45,243
-112,-49,244
-57,-93,240
37,-52,242
14,18,235
-84,-15,241
-113,-68,251
-61,-77,249
38,-8,237
14,-51,223
-96,-48,230
-126,-38,247
-43,-19,256
55,4,234
18,22,243
-69,-14,248
-99,-65,255
8,-60,251
73,-42,228
-27,-57,222
-121,-79,238
-112,-72,258
0,-35,241
34,35,224
-43,8,242
-103,-51,259
-64,-99,249
-2,-115,232
