accX,accY,accZ
95,9,248
13,45,254
-72,-65,244
33,-48,258
102,34,256
-11,-2,262
-55,-51,258
46,-76,222
99,51,258
12,23,257
-66,-52,249
30,-52,252
96,12,253
5,47,264
-62,-82,247
27,-55,247
98,30,251
26,32,250
-65,-17,256
-8,-72,224
101,29,269
36,15,267
-57,-53,255
-19,-69,246
72,-40,237
82,44,262
-31,-31,256
-52,-75,249
53,48,274
-53,-57,257
-34,-70,250
66,-7,249
85,18,263
-14,11,266
-60,-102,233
27,-60,249
98,15,257
50,25,270
-48,11,264
-45,-82,227
51,-16,241
101,9,255
55,24,270
-47,20,257
-45,-81,233
58,-11,244
104,43,254
27,33,254
-59,-20,252
-19,-105,229
76,-10,260
76,20,255
-15,-3,261
-57,-46,267
31,-85,232
103,26,254
26,17,245
-65,-41,246
11,-42,246
105,-7,251
15,47,254
74,-13,255
84,22,261
-24,5,257
-58,-80,235
58,-9,249
95,36,260
-15,-4,259
-52,-57,255
41,-75,223
104,64,258
-12,30,252
-64,-63,260
29,-53,254
96,-4,243
16,44,254
-71,-66,252
31,-49,257
103,35,255
-10,7,264
-58,-54,258
42,-66,216
101,67,260
-12,4,262
-59,-78,250
48,-41,247
99,34,240
-11,48,259
-64,-62,255
24,-50,254
102,7,257
36,6,257
-64,-26,258
-7,-77,221
-15,-14,258
-58,-54,260
50,-62,221
103,70,260
-9,20,259
-63,-59,256
20,-48,255
95,7,248
40,36,261
-60,-59,245
-2,-41,246
100,23,260
45,8,261
-69,-17,250
-18,-86,213
83,-3,261
87,12,261
-23,-26,255
-54,-55,257
34,-87,231
105,26,262
29,5,270
-54,-61,255
-26,-53,262
61,-45,228
97,50,253
38,14,259
-57,9,271
-46,-51,244
36,-54,254
96,-2,244
32,21,263
-56,-53,246
99,74,256
16,20,242
-54,-61,251
-28,-57,262
72,-46,244
95,45,265
-5,-5,258
-60,-11,262
3,-38,245
76,-14,249
90,20,258
-25,-32,251
-59,-65,259
17,-80,245
101,29,254
66,30,241
-35,-14,252
-66,-79,253
13,-48,259
102,18,248
62,22,246
-23,13,263
-59,-39,248
-15,-100,211
78,-22,252
91,30,266
-12,12,252
-60,-11,252
-8,-73,253
72,-42,260
96,55,257
41,23,266
-46,-7,243
92,-11,237
47,27,255
-43,2,240
-55,-100,246
14,-49,250
96,-8,235
59,45,249
-56,-21,246
-39,-77,240
80,3,267
94,32,265
3,52,250
-67,-37,245
12,-44,258
100,10,245
63,55,248
-48,-25,243
-62,-98,253
10,-42,245
96,-6,247
66,32,248
-48,19,252
-55,-87,234
49,-20,245
99,36,256
14,18,250
-66,-27,257
-14,-109,234
85,-26,255
80,7,248
-18,27,270
-56,-57,263
19,-43,260
-31,-27,248
-54,-79,251
37,-52,258
97,-5,257
57,69,254
-45,-19,239
-55,-77,252
23,-42,261
94,-15,233
77,16,252
-18,15,263
-63,-28,245
-4,-107,245
75,-11,273
91,22,238
31,22,255
-46,11,249
-54,-68,252
26,-45,264
100,57,267
57,45,247
-45,3,254
-55,-81,250
22,-41,262
101,-10,238
60,60,255
-36,-31,253
-50,-72,248
36,-51,253
95,-5,252
42,51,267
-60,-22,247
-35,-56,254
30,34,267
-60,-65,256
-26,-68,262
71,-16,256
97,25,243
22,32,262
-61,-24,259
-53,-59,240
27,-47,259
101,-7,234
76,46,259
-14,4,268
-62,-39,243
-16,-68,251
75,-35,228
88,46,267
-15,-30,261
-63,-73,252
28,-44,249
93,4,252
51,55,268
-43,-18,249
-55,-58,243
41,-41,243
99,2,248
27,32,261
-56,-66,259
-32,-64,259
63,-15,246
101,-7,245
41,40,264
-58,-31,266
-39,-55,244
41,48,264
-51,-12,245
-56,-64,244
39,-49,246
94,-7,254
50,52,262
-56,-27,254
-44,-53,249
52,-21,247
95,7,239
31,34,261
-59,-38,262
-49,-56,256
65,-10,244
87,18,236
39,44,271
-45,-18,242
-59,-61,260
6,-31,248
84,-42,232
93,55,268
8,24,243
-61,-51,255
-38,-39,260
53,-47,226
99,51,256
27,4,254
-54,-40,265
-36,-35,254
34,-86,223
101,40,269
64,36,245
-21,2,255
85,-1,258
86,21,261
-1,23,254
-66,-16,250
-14,-96,224
81,-1,254
82,20,258
-8,12,269
-63,-22,258
-4,-72,221
94,17,252
71,23,251
-32,-20,247
-51,-54,258
32,-70,220
102,40,256
15,15,243
-63,-37,244
4,-31,246
91,-2,234
61,69,256
-49,-14,249
-51,-53,243
49,-25,243
93,16,239
23,39,258
-64,-67,245
-27,-80,250
77,-12,251
90,15,263
-8,39,267
-65,-59,239
-19,-58,240
-10,38,268
-63,-58,242
-15,-54,240
81,-17,247
87,18,269
