accX,accY,accZ
46,-49,234
11,-69,241
-16,-78,249
-8,-82,240
57,-56,222
52,-34,235
-18,-82,265
-26,-96,248
23,-76,231
-27,-75,249
-7,-86,242
53,-52,226
46,-38,237
4,-70,241
-30,-100,255
18,-65,220
50,-34,213
40,-46,238
-18,-81,244
-21,-73,235
50,-67,216
43,-41,229
2,-71,244
-37,-102,253
-9,-88,239
43,-80,216
47,-46,243
-27,-89,265
-30,-106,251
23,-70,228
38,-52,237
-4,-62,233
-13,-97,241
21,-70,227
61,-43,231
9,-80,239
-46,-113,258
-7,-94,239
50,-67,224
46,-39,240
-8,-62,249
-20,-94,239
10,-77,232
45,-49,224
-32,-95,259
29,-70,233
55,-30,231
14,-63,241
-22,-91,251
-3,-83,244
51,-61,215
54,-29,231
7,-48,245
-15,-96,249
27,-66,227
62,-27,222
33,-66,234
-26,-63,250
-16,-79,240
47,-59,216
55,-36,228
0,-55,245
-37,-86,246
3,-75,225
49,-40,224
22,-53,222
-22,-72,249
-28,-96,251
34,-52,222
58,-36,227
-7,-77,245
-26,-99,257
26,-64,230
52,-64,223
10,-75,252
-41,-102,264
3,-96,232
41,-55,222
25,-55,225
21,-84,232
45,-48,234
5,-62,243
-34,-88,255
25,-70,229
48,-59,234
11,-83,239
-39,-92,245
8,-69,228
53,-55,219
23,-54,231
-17,-73,250
-24,-85,246
44,-48,225
49,-40,233
-20,-82,261
-34,-104,238
19,-64,224
53,-39,225
4,-64,244
-23,-86,252
25,-83,232
54,-58,228
9,-75,253
-37,-82,243
30,-71,225
56,-35,230
10,-68,235
-40,-97,258
-6,-88,236
46,-58,226
32,-47,241
-27,-100,249
-4,-83,245
46,-60,223
-27,-99,244
25,-62,232
52,-56,230
8,-54,252
-31,-101,249
40,-59,216
42,-40,242
-20,-92,252
-30,-100,248
34,-55,220
52,-40,231
-14,-89,251
-33,-107,252
20,-69,230
46,-60,221
-3,-46,242
-22,-84,260
29,-76,226
55,-45,228
12,-62,255
-40,-108,254
-6,-91,233
48,-76,224
28,-46,228
-26,-88,256
-3,-88,232
57,-28,225
9,-85,240
-39,-97,251
21,-63,227
58,-58,223
8,-73,250
-41,-102,259
2,-79,228
57,-34,221
-30,-100,248
40,-67,215
55,-34,237
-18,-83,265
-29,-112,242
20,-74,232
48,-52,223
-3,-48,243
-29,-85,258
24,-71,225
46,-58,237
-8,-76,236
-27,-97,249
22,-65,230
46,-48,219
-12,-86,260
-28,-82,241
38,-58,221
32,-52,247
-45,-112,258
16,-69,227
57,-46,228
-15,-84,257
-16,-87,244
51,-39,220
24,-75,249
-20,-94,253
39,-51,217
39,-60,246
-25,-106,251
8,-70,230
55,-48,227
2,-65,239
-32,-100,252
39,-60,223
39,-52,239
25,-68,227
51,-46,223
-21,-98,258
-19,-73,235
40,-70,219
31,-45,237
-24,-95,265
-12,-91,232
49,-56,226
32,-39,245
-28,-110,257
-6,-91,232
53,-29,219
20,-74,246
-31,-97,248
21,-61,232
46,-59,222
-5,-61,247
-28,-101,252
27,-64,224
54,-30,220
-8,-87,240
-31,-94,253
21,-77,229
51,-47,229
-6,-63,251
-24,-112,246
22,-71,234
52,-64,234
-7,-63,240
-26,-84,250
20,-78,232
49,-49,235
1,-56,245
-25,-99,249
27,-63,238
-25,-75,254
-28,-84,243
34,-55,217
53,-40,222
-6,-60,234
-40,-102,250
-8,-89,230
44,-78,226
40,-57,243
-18,-90,256
-30,-110,237
19,-68,233
48,-64,228
16,-78,251
-48,-106,257
-6,-92,235
44,-72,222
31,-46,242
-21,-73,254
-28,-109,243
24,-78,233
56,-60,227
14,-68,247
-33,-82,261
-8,-92,244
42,-66,233
36,-53,238
-27,-89,245
-30,-109,246
20,-77,228
43,-64,227
4,-59,243
