accX,accY,accZ
-23,-105,254
-19,-95,251
-5,-95,257
-7,-66,229
15,-73,223
20,-48,232
24,-21,200
22,-46,218
24,-53,225
9,-46,248
-1,-70,254
-5,-60,263
-1,-85,262
-9,-77,257
-11,-81,264
-9,-89,268
-8,-81,262
-10,-75,257
-12,-74,257
27,-53,221
25,-48,206
14,-37,208
26,-31,209
16,-39,212
20,-58,230
9,-62,245
-3,-84,265
-15,-92,279
-18,-81,251
-11,-113,254
1,-100,255
3,-69,241
21,-38,210
15,-28,195
27,-53,214
20,-44,237
13,-54,231
16,-44,243
11,-54,250
11,-61,248
12,-53,249
15,-49,248
11,-40,234
23,-47,227
24,-44,227
23,-40,214
33,-34,215
25,-46,210
10,-43,216
8,-77,240
-6,-92,239
-12,-93,246
-11,-105,269
27,-40,221
16,-41,210
26,-54,227
4,-51,224
16,-68,232
9,-74,242
17,-71,225
21,-46,219
12,-24,198
11,-26,207
9,-35,223
-4,-55,255
-17,-87,271
-12,-103,268
-6,-82,240
-10,-76,232
19,-68,221
21,-51,232
19,-22,196
26,-45,216
18,-27,214
18,-49,240
4,-38,228
6,-54,261
-3,-65,249
-5,-75,275
-6,-74,258
-11,-107,267
-11,-90,262
-13,-112,253
-9,-86,250
-8,-97,259
-2,-96,234
-8,-93,235
10,-52,254
8,-55,250
2,-47,247
-2,-85,257
-10,-74,258
-12,-109,262
-15,-104,276
-14,-78,235
1,-99,236
12,-77,250
17,-40,213
23,-51,210
17,-32,216
15,-30,217
17,-47,237
17,-53,232
19,-41,236
9,-52,258
-4,-64,246
-2,-69,269
-7,-95,264
-7,-103,277
-10,-109,279
0,-98,260
25,-67,224
31,-50,205
19,-41,225
19,-16,208
17,-47,240
25,-50,229
12,-46,231
16,-47,231
22,-43,223
-12,-89,242
-21,-94,247
-19,-95,252
-14,-89,245
-3,-87,245
-13,-94,264
-4,-93,242
-10,-88,234
10,-63,231
19,-67,222
16,-46,224
16,-43,209
22,-35,218
25,-48,209
22,-27,209
28,-28,220
25,-40,229
19,-47,237
23,-49,226
8,-38,231
7,-49,258
2,-72,247
0,-61,261
-3,-91,261
-7,-77,258
-13,-101,278
-5,-98,261
-11,-101,262
-8,-99,276
-9,-87,266
-9,-79,262
-9,-84,257
2,-64,261
1,-58,241
-8,-78,235
-9,-97,255
-16,-100,256
-21,-94,258
-15,-96,276
-11,-82,256
-5,-73,258
4,-61,254
3,-58,248
0,-61,247
2,-60,257
-2,-93,263
-17,-92,282
-12,-91,257
-9,-77,236
-10,-77,236
21,-70,223
20,-45,221
16,-16,197
30,-53,210
19,-41,229
11,-49,232
14,-50,243
9,-54,253
4,-61,245
9,-55,249
11,-54,255
17,-47,245
16,-41,228
13,-33,233
9,-39,229
11,-43,231
14,-44,231
27,-47,227
-18,-95,244
-16,-104,249
-9,-107,259
-12,-104,256
-14,-112,256
-25,-107,252
-23,-99,251
-21,-89,241
-7,-85,244
-8,-94,257
-3,-93,251
-5,-97,239
-9,-91,240
-11,-83,235
-12,-82,236
-6,-95,234
-6,-94,251
-13,-107,272
-17,-100,265
-10,-78,260
13,-49,251
30,-40,222
23,-42,212
12,-64,228
-8,-92,252
-16,-102,263
-5,-83,265
7,-61,251
17,-51,245
22,-47,234
30,-40,220
27,-52,221
