accX,accY,accZ
52,71,237
-6,48,290
49,61,209
-14,45,298
49,88,233
-4,15,288
32,74,217
1,10,268
33,88,235
1,1,289
32,68,213
-3,8,267
34,69,244
-4,-13,285
-14,96,258
49,-36,222
-12,107,261
53,-14,236
-19,52,275
48,7,227
-22,72,287
62,21,223
-29,6,286
32,40,226
-21,5,291
36,78,240
7,4,283
18,89,242
9,-24,265
14,118,260
48,1,252
-8,93,256
50,-29,223
-25,94,279
62,40,221
-8,37,286
33,42,211
-12,21,284
32,115,231
7,-30,269
14,95,244
29,3,240
-7,96,261
47,-5,238
-27,45,277
61,61,213
-12,27,290
32,88,241
70,29,227
-32,23,285
57,30,207
-11,56,293
37,88,235
4,-27,260
-4,72,264
60,11,217
-13,49,290
