accX,accY,accZ
17,-39,230
52,-85,245
118,-31,197
-16,-62,276
90,-133,234
83,-13,223
-17,-96,292
138,-87,220
33,-12,249
17,-121,255
124,-20,204
-18,-59,272
96,-95,241
84,-22,205
-16,-70,285
138,-104,204
21,-21,251
44,-136,262
132,-6,216
-17,-86,278
129,-78,219
52,-30,244
15,-113,270
140,-33,204
5,-64,254
80,-93,240
100,-46,197
-15,-55,283
130,-93,207
52,-33,245
23,-101,262
139,-33,206
2,-43,267
75,-86,237
93,-20,208
94,-125,232
88,-5,234
-24,-95,294
135,-72,214
50,-33,239
21,-98,268
135,-35,204
-2,-59,245
66,-88,255
123,-27,195
-16,-68,274
97,-135,228
83,-24,228
-7,-67,295
134,-68,220
37,-26,234
-2,-115,269
141,-30,206
28,-41,228
24,-98,273
129,-71,192
-6,-45,268
82,-96,236
112,-15,215
-16,-82,278
106,-88,221
82,-5,214
-5,-66,279
125,-72,220
46,-60,228
20,-89,278
141,-56,180
6,-10,240
29,-121,262
-8,-63,240
48,-101,253
136,-39,188
-17,-45,285
84,-125,237
107,-32,222
-10,-55,284
131,-63,214
35,-25,229
7,-119,263
149,-34,212
31,-36,236
32,-80,264
144,-64,189
10,-28,252
22,-131,266
132,-38,203
-12,-48,256
45,-121,254
125,-10,202
-5,-51,262
81,-92,251
101,-57,198
-20,-91,297
139,-92,203
15,-26,247
83,-99,249
109,-24,222
-14,-75,295
141,-72,217
8,-17,241
53,-107,249
109,-3,209
-6,-81,274
129,-65,212
11,-88,266
139,-34,211
3,-29,267
87,-102,237
76,8,229
-1,-123,278
145,-25,202
3,-57,244
64,-80,250
108,-45,194
-23,-77,275
118,-103,219
68,7,225
-5,-119,280
150,-55,208
6,-23,237
36,-124,262
123,-2,200
-21,-71,264
93,-83,229
79,-25,218
-17,-103,288
133,-98,201
30,-20,241
28,-100,265
136,-37,209
-11,-42,246
48,-120,249
134,-3,204
3,-51,258
84,-77,246
108,-47,198
-18,-74,276
91,-136,236
-22,-93,264
112,-71,223
88,-39,201
-9,-61,288
129,-92,202
42,-30,243
27,-92,270
130,-35,207
-11,-34,274
106,-99,230
44,-25,239
32,-91,266
135,-31,209
-15,-83,264
122,-61,217
43,-52,235
34,-113,260
119,-22,200
-7,-62,280
127,-95,206
21,-22,243
52,-127,257
107,-1,214
0,-58,283
131,-75,205
24,-15,246
38,-126,261
124,2,207
-11,-96,265
113,-74,220
62,-24,213
6,-77,267
146,-49,185
-10,-37,261
132,-5,205
-20,-68,267
100,-81,222
61,-29,218
5,-90,269
143,-53,183
1,-36,260
55,-114,247
136,-10,209
-12,-46,279
88,-97,246
94,-21,225
-20,-86,263
111,-61,221
82,-34,212
-7,-83,287
119,-108,209
43,-22,237
24,-96,259
148,-37,202
11,-40,250
55,-111,248
107,-1,205
-17,-94,262
129,-51,211
45,-50,222
21,-83,269
133,-71,188
-8,-39,260
81,-104,240
95,-16,218
-2,-62,273
128,-57,210
56,-26,241
133,-98,209
51,-32,236
27,-87,267
150,-36,208
16,-10,242
27,-92,265
128,-37,208
6,-61,238
29,-107,256
133,-78,192
3,-36,272
78,-105,244
113,-1,212
-15,-74,270
129,-78,222
44,-27,246
28,-91,262
141,-35,206
-9,-60,241
73,-87,247
107,-31,198
-15,-60,272
129,-89,222
58,-10,232
-1,-124,279
134,-63,209
24,-17,252
21,-109,260
139,-24,207
0,-47,259
83,-87,247
113,-30,195
-22,-57,274
86,-95,241
-4,-49,257
65,-95,255
137,-65,191
-5,-40,258
23,-131,263
132,-39,203
12,-32,255
48,-126,255
122,2,207
-13,-94,266
124,-65,223
53,-39,225
10,-95,270
138,-61,186
-8,-33,259
74,-104,240
91,-35,220
-5,-58,287
126,-74,216
46,-30,241
23,-100,261
130,-35,203
6,-65,254
74,-84,246
117,-27,192
-25,-49,273
83,-122,232
101,-29,216
-17,-74,268
111,-97,223
81,0,234
-19,-94,281
130,-71,212
38,-32,227
146,-33,199
3,-48,263
75,-111,246
103,-8,215
-17,-93,263
128,-62,216
53,-39,223
1,-100,265
147,-68,193
