accX,accY,accZ
7,34,269
139,-13,241
18,78,239
120,-26,262
6,-12,266
158,7,222
3,35,269
145,-5,248
4,37,261
149,-11,231
16,35,272
154,26,237
16,44,235
109,-11,264
79,52,218
41,-19,274
112,49,209
27,11,273
134,58,222
27,19,283
142,17,213
3,44,271
153,22,236
3,21,235
128,-20,252
40,67,237
86,-42,266
73,55,225
62,-20,270
110,80,226
22,7,279
156,7,225
7,37,270
164,15,242
10,15,235
153,-13,232
1,53,264
144,-12,237
61,-38,283
90,33,210
34,7,280
139,52,218
3,-9,260
161,9,227
-7,41,277
144,-9,227
11,20,249
119,-29,262
57,93,235
53,-12,268
107,42,212
19,4,293
144,40,217
12,-6,271
156,6,225
10,28,271
153,12,242
52,48,238
79,-13,259
110,65,227
15,-14,268
153,-10,228
10,82,243
126,-7,269
47,55,225
72,-31,272
81,53,229
32,-52,282
128,16,201
0,53,265
138,-44,251
36,54,218
147,0,211
9,84,246
117,-6,265
70,46,222
65,7,271
105,65,220
22,-7,287
147,6,213
12,42,269
119,-33,244
48,53,218
67,-33,268
93,68,228
32,-43,280
125,14,201
-1,42,263
128,-25,254
30,38,220
73,-9,276
136,37,233
-3,35,242
112,-10,260
89,48,228
12,-48,279
156,7,219
14,54,260
123,-18,266
78,51,209
53,-5,274
129,68,227
6,6,263
147,-15,232
15,76,255
131,27,232
13,29,264
132,-32,246
51,100,223
69,-16,272
106,58,202
16,31,276
146,9,217
2,34,234
108,-13,258
82,67,225
59,-15,280
121,11,200
9,41,264
140,8,237
36,32,233
66,-26,271
112,89,216
12,-48,296
126,14,208
3,42,273
159,6,248
27,27,226
82,-27,278
126,54,227
-9,0,258
141,-11,239
30,62,233
83,-45,275
82,37,218
13,13,281
156,8,233
-2,19,248
128,-30,258
11,20,274
143,0,224
0,25,252
134,-34,256
55,98,237
47,-44,271
148,18,212
5,61,258
133,-39,251
30,39,223
87,-27,270
96,92,217
24,11,270
147,-10,217
17,63,263
126,-43,248
35,47,245
117,-44,259
55,93,226
50,-6,270
135,17,210
-3,36,275
147,11,237
12,43,245
107,-30,253
58,100,235
31,-53,281
147,8,214
8,43,264
142,13,240
23,41,228
77,0,276
142,54,219
11,28,264
86,35,211
32,0,277
123,33,222
11,1,270
146,-9,221
28,66,225
72,-47,283
122,37,216
6,36,273
140,5,244
30,32,231
75,-34,270
120,63,221
-2,9,267
130,-28,247
48,95,225
69,-27,268
104,35,212
32,38,284
150,26,235
-4,28,243
120,-40,260
70,73,230
42,-50,279
132,25,206
3,49,265
122,-47,262
77,43,217
39,-2,273
122,34,225
0,-9,262
169,-7,242
32,51,236
47,-19,269
34,47,234
70,-24,279
116,45,214
9,-3,267
154,3,223
31,70,250
98,-39,270
103,44,212
6,45,272
120,-44,254
49,43,227
75,4,275
130,54,231
10,-19,265
150,0,224
34,56,230
72,-16,274
139,14,212
5,62,252
123,-41,263
51,59,225
44,11,273
147,34,224
0,31,246
121,-24,261
74,63,216
16,-23,284
157,7,233
15,79,240
103,-14,251
89,42,206
14,20,267
149,-3,243
65,-11,267
125,31,202
9,39,269
145,5,240
37,46,221
74,-20,279
103,86,224
15,-16,293
146,7,218
18,53,259
122,-36,250
22,28,228
93,-23,272
82,56,232
24,-30,290
139,18,209
2,53,256
125,-36,249
27,34,228
84,-27,262
105,76,223
10,-8,268
152,-4,213
16,83,241
126,-20,261
51,57,226
70,-9,270
124,53,223
-9,-12,260
141,-11,240
47,74,232
68,-33,275
137,16,210
11,57,265
90,80,219
21,-8,286
143,-2,218
15,59,254
107,-31,262
75,30,216
22,-7,278
149,14,230
5,36,230
102,-39,273
114,80,219
-4,-1,258
138,-9,237
33,46,239
70,-16,273
127,13,209
13,44,270
128,-30,252
23,29,227
86,-27,266
113,73,219
-1,-9,267
