accX,accY,accZ
-8,-13,252
-11,-54,265
6,-18,261
44,-13,246
60,-22,252
34,4,246
42,-29,231
17,-1,237
-8,-45,253
-5,0,254
13,-30,278
35,-44,252
51,7,231
39,-26,233
0,13,234
-20,-29,265
44,-28,229
31,27,223
-12,-6,249
-3,-34,265
26,-22,264
31,-43,259
60,11,228
37,-28,225
5,22,251
-7,-28,254
9,-38,270
44,-10,247
44,-18,240
24,6,237
16,0,248
-9,-36,269
5,-37,266
30,-28,266
38,-22,262
45,-33,222
31,7,238
20,2,230
-3,9,265
-11,-42,279
12,-51,265
36,-32,253
70,-3,223
33,18,241
16,-18,238
1,-16,251
-11,-57,259
-2,-32,265
6,-49,275
20,-37,269
56,-10,254
64,-4,224
-1,6,249
17,-18,256
39,-8,248
55,-11,253
37,-22,238
38,-9,235
7,-28,239
-1,-21,265
-8,-26,260
11,-14,263
34,-14,249
61,-10,235
71,11,241
59,8,227
28,19,240
-3,-9,253
-25,-10,270
-12,-42,269
9,-44,266
26,-39,260
29,-37,235
37,-16,245
43,7,219
-16,5,259
-8,-49,263
14,-10,258
24,-30,271
46,-34,239
37,-14,242
40,9,217
-11,6,260
-14,-49,256
-2,-42,268
19,-39,265
53,-27,245
42,-17,232
-1,-51,269
37,-11,256
44,-14,253
36,-39,235
38,31,231
-2,-28,253
-5,-4,254
5,-39,278
37,-26,242
44,2,250
24,-11,222
1,18,256
-1,-45,267
9,-23,275
38,-32,259
44,-14,238
28,17,227
-12,-14,253
-4,-22,264
14,-29,276
30,-50,255
58,11,229
42,1,231
12,10,249
-5,-45,243
-2,-30,268
-2,-33,262
29,-26,263
53,-4,240
71,-2,234
44,26,234
4,-6,237
-17,13,260
-19,-21,265
12,-3,266
55,36,218
28,-20,236
8,-2,240
-8,-34,256
-13,7,263
3,-13,251
-7,-36,263
8,-32,277
11,-43,261
33,-15,265
30,-49,254
44,-11,244
38,-36,253
39,-19,247
61,-11,243
43,-13,235
36,-34,228
54,17,228
63,9,220
42,21,236
28,-18,229
32,-7,235
34,1,231
30,20,240
8,-23,242
7,1,245
17,-3,244
-10,-19,248
7,-2,245
-17,-13,269
-6,-13,251
-12,-33,267
27,-23,271
16,-40,263
24,-42,254
44,-39,249
-19,-13,273
-12,-35,279
1,-21,279
46,-16,262
26,-37,250
34,-25,259
53,-7,223
43,-4,249
44,-20,225
29,22,237
28,-21,231
10,19,241
12,3,221
-1,-23,261
-12,-58,265
-3,-45,279
18,-39,260
41,-17,235
73,15,234
25,-15,240
15,-6,239
-12,-33,250
