accX,accY,accZ
-65,-86,264
63,-87,255
43,-31,208
-59,-90,262
61,-94,255
42,-32,204
-64,-90,268
64,-80,252
32,-21,199
-46,-89,281
96,-65,235
-39,-50,234
13,-103,278
79,-26,203
-64,-78,255
75,-83,254
-53,-89,274
94,-49,238
-7,-39,217
-29,-105,281
95,-64,233
-22,-44,229
-5,-86,278
90,-34,218
-66,-64,241
40,-90,273
57,-20,203
-60,-92,271
84,-73,252
3,-27,208
-29,-106,282
101,-44,220
-46,-49,233
2,-96,271
88,-44,219
-47,-74,242
16,-103,273
85,-42,216
-55,-65,252
48,-87,272
70,-24,213
-67,-76,259
51,-79,267
75,-23,207
-57,-61,250
43,-95,272
81,-26,210
-56,-62,249
46,-89,271
74,-23,207
42,-86,270
63,-19,207
-65,-77,261
48,-81,257
50,-23,207
-67,-82,258
56,-78,258
59,-16,202
-68,-73,263
39,-85,266
76,-23,199
-53,-61,242
27,-100,271
82,-39,214
-54,-70,238
8,-109,279
86,-38,213
-38,-48,236
-4,-86,273
99,-44,220
-17,-42,223
-27,-102,282
77,-62,231
15,-19,208
-46,-87,278
63,-81,256
52,-28,198
-56,-72,267
28,-93,264
82,-44,212
-36,-42,231
-7,-91,282
80,-67,227
12,-22,212
83,-71,243
58,-18,202
-48,-77,239
-10,-96,285
79,-66,232
14,-23,216
-49,-88,276
53,-95,258
67,-20,205
-50,-67,251
6,-113,278
84,-30,211
-26,-38,225
-7,-93,279
89,-57,228
-10,-46,217
-32,-104,280
79,-61,228
-2,-26,212
-44,-89,269
78,-56,234
6,-39,213
-39,-106,287
80,-65,231
-8,-38,214
-33,-110,283
79,-64,231
-1,-40,217
-35,-106,286
83,-64,227
-8,-46,214
-22,-103,279
88,-60,229
-9,-45,222
90,-61,227
-5,-40,218
-28,-109,284
84,-67,230
-12,-45,216
-24,-102,285
85,-63,229
-3,-41,221
-10,-88,277
83,-34,211
-48,-66,244
37,-90,265
60,-15,203
-60,-79,256
51,-94,252
34,-22,200
-42,-89,278
84,-62,231
-28,-32,216
2,-105,276
74,-25,204
-53,-90,271
85,-62,234
-34,-51,232
39,-89,268
41,-33,210
-26,-102,284
86,-41,215
-56,-87,262
73,-51,232
-26,-41,221
24,-97,272
54,-26,206
-46,-80,273
2,-37,213
-4,-93,277
81,-31,207
-55,-88,270
75,-55,241
-15,-43,228
13,-103,278
46,-31,202
-38,-98,277
83,-45,215
-63,-87,261
81,-58,242
-18,-45,227
15,-104,277
55,-23,204
-42,-93,278
95,-40,221
-50,-67,252
85,-72,244
-10,-56,224
23,-97,270
41,-30,210
-25,-102,277
86,-35,205
-50,-91,272
79,-60,222
-38,-61,233
40,-85,265
43,-32,207
-30,-109,285
74,-35,210
-49,-85,262
87,-63,244
-37,-48,228
77,-38,205
-53,-91,268
72,-63,239
-38,-61,226
39,-82,255
2,-26,212
-2,-97,271
69,-20,205
-35,-82,274
90,-39,217
-51,-62,248
78,-86,256
-9,-46,228
30,-93,267
43,-33,210
-32,-100,285
83,-43,216
-68,-85,263
82,-60,244
-28,-45,214
29,-92,269
42,-34,196
-46,-95,276
101,-42,223
-58,-66,238
49,-90,247
-1,-29,210
5,-106,281
59,-18,204
-43,-83,270
87,-37,215
-45,-68,254
59,-87,252
9,-26,213
98,-64,228
-46,-57,231
38,-78,259
23,-27,210
-7,-91,279
76,-29,207
-58,-86,264
88,-60,233
-44,-58,227
45,-87,270
34,-32,212
-28,-101,274
79,-42,218
-62,-75,254
78,-75,246
-14,-34,219
6,-104,274
44,-30,213
-39,-103,284
75,-33,207
-52,-87,270
72,-51,232
-38,-52,231
46,-87,264
31,-31,210
-26,-104,282
80,-40,216
-62,-82,258
93,-68,247
-10,-49,224
1,-100,270
53,-16,198
-43,-84,274
92,-64,234
-48,-67,233
81,-36,216
-56,-79,257
83,-72,249
-15,-40,217
-9,-90,276
75,-37,217
-57,-87,254
75,-69,243
-2,-43,218
-3,-92,280
77,-35,212
-58,-85,260
76,-66,242
-10,-37,212
0,-97,281
70,-27,205
-51,-90,268
76,-56,237
-5,-46,227
1,-102,279
67,-23,197
-45,-89,265
73,-71,251
-7,-38,220
-10,-92,283
79,-39,206
-46,-61,250
42,-90,255
29,-20,198
-37,-103,281
89,-40,221
-38,-77,246
39,-95,273
54,-33,208
61,-90,257
25,-25,216
-27,-110,286
80,-36,218
-37,-74,248
36,-89,272
45,-24,197
-39,-83,276
79,-64,230
-25,-50,228
29,-96,275
50,-28,205
-43,-80,271
85,-53,222
-34,-66,246
35,-94,265
26,-22,205
-15,-98,286
74,-34,198
-48,-86,265
72,-65,245
-1,-32,208
-6,-104,276
71,-23,200
-46,-86,268
68,-47,232
-3,-47,225
0,-111,275
70,-23,205
-46,-87,266
69,-59,234
-23,-51,234
25,-93,260
55,-26,206
57,-84,258
22,-22,207
-26,-105,283
83,-33,216
-55,-64,235
36,-78,262
42,-25,199
-36,-87,278
68,-61,234
-3,-45,225
-4,-101,274
76,-35,214
-51,-87,267
74,-68,241
-1,-33,209
-1,-103,283
72,-23,202
-37,-88,276
