accX,accY,accZ
-4,69,267
41,-41,259
58,-14,228
37,47,245
-24,53,250
20,57,269
81,57,242
17,63,232
-19,52,262
13,47,268
70,35,242
23,53,241
-31,44,240
-20,-21,266
40,-39,249
-30,18,274
4,-42,273
47,-10,233
26,30,225
-9,65,264
45,38,262
73,11,249
30,87,247
-14,32,244
8,16,278
58,19,236
55,92,215
1,110,257
-34,-58,274
72,23,245
27,65,254
-19,49,247
36,67,272
67,29,239
24,26,238
-8,61,275
14,-17,274
45,-28,232
20,48,253
-17,20,244
18,26,269
70,71,236
10,33,230
-16,46,261
9,35,258
70,29,236
43,64,245
-42,-6,261
43,-16,265
56,95,233
40,-21,262
33,30,218
20,55,251
-14,-6,284
26,-39,247
65,38,237
16,92,247
-7,25,293
25,-34,249
52,75,219
-14,77,259
6,38,263
46,-16,221
25,118,257
-15,43,258
54,43,265
58,74,234
1,39,243
1,71,275
29,-43,265
49,16,216
24,82,248
-3,39,281
40,-9,250
66,102,240
13,89,242
-5,4,293
38,-9,262
38,19,213
0,43,242
-19,8,261
50,22,260
43,55,248
4,48,233
8,73,282
46,-37,260
-7,73,259
10,-16,270
65,-1,243
14,79,254
-12,39,278
55,28,254
43,39,214
3,120,250
-37,-68,272
55,12,241
64,130,244
-36,49,235
12,-22,278
74,56,248
18,35,228
-6,51,269
-6,-52,264
55,-4,230
43,90,242
-6,82,262
21,-8,278
53,-1,233
24,111,233
-32,14,279
37,20,244
60,58,220
1,44,254
-11,61,261
41,24,258
74,75,236
16,87,244
-10,31,274
43,18,256
67,65,223
-5,35,251
3,69,278
27,50,225
-2,79,273
7,-47,272
42,-35,224
40,41,243
-18,12,248
8,-20,277
31,-50,246
48,12,217
10,55,244
-15,-15,258
4,-38,263
49,-11,239
29,37,223
-13,48,256
8,-35,262
51,-25,246
60,48,236
12,73,242
-8,79,275
32,-45,260
39,-33,233
35,88,246
-8,109,249
0,14,289
59,47,261
69,47,221
42,73,244
-9,67,253
11,23,264
58,-37,243
47,4,214
-7,31,252
-43,-37,255
8,-10,276
86,64,246
-38,-26,257
2,-54,273
59,32,243
29,60,228
11,122,249
9,52,276
49,9,268
73,111,236
-3,70,239
-21,5,272
38,-38,254
71,53,224
2,91,254
-18,-21,250
31,-10,273
68,7,240
30,54,233
-11,33,258
