accX,accY,accZ
102,28,248
49,3,234
-19,30,264
-69,-23,253
-35,-80,261
50,-33,245
70,-45,227
93,56,258
39,50,267
-27,-54,258
-61,-11,251
-31,-34,249
36,-68,255
87,20,240
84,-14,240
29,31,254
-45,22,247
-58,-80,279
-4,-50,247
61,-54,237
101,19,261
39,38,261
-47,-63,264
93,50,251
3,48,258
-56,-73,272
43,-30,236
78,6,230
-15,17,263
-50,-54,253
35,-72,245
101,21,251
43,-10,262
-44,11,250
-56,-35,267
-14,-74,243
71,-7,250
97,-41,231
58,60,249
2,39,261
-50,-49,272
-42,-45,252
-21,-62,242
46,-30,242
97,32,239
82,-8,226
42,43,269
-34,6,254
-58,-73,276
18,-19,238
71,-41,232
77,37,260
-9,1,261
-55,-73,265
33,-38,240
96,-30,245
-43,-71,253
60,-4,228
82,1,233
14,42,251
-46,-27,265
-36,-79,269
50,-18,234
84,-32,244
63,51,257
-9,30,270
-62,-67,260
-23,-26,255
27,-71,243
76,-4,242
93,63,262
34,-11,246
-32,-1,252
-63,-7,249
-30,-80,271
48,-11,237
88,-33,253
60,56,252
-16,-8,256
-56,-73,271
18,-27,246
81,-29,230
69,49,258
-14,-8,259
-54,-81,259
23,-35,247
87,-29,229
67,55,254
-9,9,265
65,-49,228
81,35,259
-12,26,271
-65,-66,272
14,-26,244
84,-29,223
65,56,252
-32,8,254
-52,-77,267
16,-26,247
75,-44,231
77,37,257
-7,34,265
-61,-61,253
-17,-38,257
33,-60,232
91,17,269
76,49,252
4,-11,243
-45,12,252
-61,-23,264
-27,-89,275
50,-33,239
72,-61,232
89,23,257
64,73,246
-15,-22,269
-55,-30,255
-42,-24,242
19,-65,258
82,1,240
86,0,229
54,56,256
-4,36,269
55,-69,247
97,22,271
80,43,249
-1,-17,241
-46,-28,257
-38,-31,248
38,-69,247
97,34,255
57,-13,234
-12,17,262
-61,-16,255
-10,-83,250
67,-5,253
83,-11,229
44,42,263
-38,22,243
-52,-75,269
-1,-37,240
57,-53,233
101,16,261
62,72,248
-17,-34,252
-55,-12,251
-16,-65,244
69,-28,260
92,67,257
10,-18,247
-51,-25,256
-39,-39,263
40,-39,233
102,19,255
41,3,240
-33,2,253
99,33,244
75,-28,243
2,31,259
-42,-31,258
-51,-69,249
20,-17,237
55,-63,247
93,17,270
90,38,257
34,-28,245
-34,0,258
-66,-3,246
-34,-84,279
48,-39,237
86,-31,233
84,41,268
20,39,258
-46,-34,265
-35,-40,259
0,-33,238
84,-26,253
96,68,244
31,-9,249
-35,6,253
-60,-24,268
-9,-77,251
73,-1,247
81,-4,228
27,25,259
-54,-6,267
-41,-69,253
41,-39,242
86,-31,227
-59,-68,278
-7,-53,245
48,-47,229
95,17,264
63,71,249
-15,-22,263
-61,-23,254
-35,-41,263
39,-53,241
89,29,261
56,-13,237
-13,32,266
-61,-13,250
-24,-83,257
65,-4,236
86,-24,236
46,38,265
-45,17,265
-40,-71,257
47,-8,223
85,-10,234
18,36,258
-54,-28,254
-9,-66,236
77,5,237
60,-4,240
-34,4,255
-37,-39,255
63,-31,250
84,43,261
-6,-40,256
-41,-42,255
20,-62,240
81,10,265
-45,-45,253
15,-61,243
78,13,254
65,69,250
-34,-37,248
-34,-28,246
37,-47,234
80,47,260
-4,24,265
-51,-82,264
36,-32,236
84,-21,231
16,35,255
-57,-24,253
-3,-64,241
90,34,238
47,-4,233
-36,8,247
-46,-30,244
53,-35,246
87,54,266
-11,-37,260
-44,-49,253
42,-56,230
91,48,259
15,45,251
-67,-62,255
5,-27,236
66,-58,239
86,36,260
-7,35,269
-62,-66,255
-3,-41,243
6,45,257
-66,-64,253
3,-29,229
85,-29,236
46,44,266
-46,-31,262
-10,-74,244
88,30,239
46,-1,243
-54,3,265
-33,-43,252
76,-26,258
84,50,264
-8,-15,262
-63,-18,266
6,-49,249
96,21,265
44,49,263
-50,-58,264
-5,-49,240
81,-33,241
56,56,255
-48,7,262
-21,-79,247
81,6,241
54,5,238
-48,4,264
-40,-38,252
75,-23,252
89,39,269
-31,-35,246
-35,-36,251
62,-39,246
-60,-67,267
47,-25,232
71,-8,251
-40,3,260
-17,-58,243
87,6,260
30,44,255
-50,-81,262
56,1,239
53,0,246
-50,-28,256
32,-52,238
77,40,263
-44,-27,260
5,-66,247
88,60,253
-22,-40,261
-3,-26,227
84,-15,241
-6,-4,267
-41,-36,247
79,0,247
31,39,257
-54,-74,257
54,3,241
60,-7,245
-40,-37,258
-7,-47,241
93,45,251
-14,-4,259
-31,-77,247
79,34,252
6,-8,253
82,0,244
39,33,266
-58,-66,266
52,0,240
53,5,242
-49,-31,257
12,-61,243
92,46,264
-14,-9,265
-39,-75,260
72,4,239
37,0,254
-51,-26,251
-3,-47,244
88,29,253
10,46,252
-56,-71,265
43,-32,232
85,-1,233
-5,24,263
-48,-42,256
26,-64,244
93,31,252
18,-14,248
-53,-16,249
-1,-46,250
93,12,256
46,30,269
-40,-69,269
-7,-56,241
66,-54,234
73,40,261
12,-26,247
80,-18,246
37,28,264
-54,-24,249
-1,-62,248
91,30,256
35,-11,254
-45,-41,260
-16,-72,245
73,-17,248
75,47,257
-27,-44,251
-42,-33,243
36,-60,235
94,36,256
22,39,256
-44,-75,257
-7,-55,243
67,-54,239
83,34,265
-7,22,262
-54,-74,272
11,-22,247
78,-28,227
61,62,249
-29,3,253
-52,-91,262
35,-40,242
80,-28,248
51,57,261
-41,14,260
-40,-72,260
