accX,accY,accZ
11,-103,233
-28,-64,234
62,-116,225
-41,-124,226
63,-49,235
3,-80,230
-29,-66,228
82,-56,219
13,-126,243
-41,-109,236
27,-69,230
55,-79,226
-22,-127,228
-60,-117,238
25,-57,226
71,-78,227
5,-125,235
-60,-146,241
-28,-91,228
52,-66,220
60,-102,229
-27,-142,245
-61,-112,241
19,-74,228
79,-55,222
30,-75,221
-57,-107,234
-30,-71,228
56,-59,237
66,-80,220
-15,-107,226
-49,-102,236
13,-61,228
85,-46,219
66,-87,223
25,-73,228
75,-82,229
22,-101,227
-53,-93,241
14,-70,235
80,-67,223
9,-137,232
-47,-102,242
14,-83,230
85,-63,224
-34,-145,245
-26,-81,224
60,-46,223
36,-86,233
-56,-136,256
18,-73,225
67,-80,232
-10,-99,233
-52,-96,239
53,-66,221
67,-79,219
-28,-115,235
-28,-80,237
73,-76,225
-16,-95,228
-35,-80,235
64,-65,231
9,-132,244
-70,-113,246
49,-67,228
48,-93,235
-52,-117,244
13,-72,235
77,-77,230
-11,-106,229
-12,-63,227
71,-82,231
-24,-108,231
16,-82,233
-50,-126,238
39,-61,226
17,-125,235
-19,-84,227
86,-75,220
-45,-134,252
59,-65,229
-22,-118,233
15,-51,225
25,-112,233
18,-75,229
35,-103,234
-25,-81,238
60,-92,224
-28,-91,233
57,-98,224
-22,-86,239
39,-89,221
-9,-67,232
14,-122,236
19,-80,237
15,-123,229
-3,-68,230
4,-112,227
2,-80,222
39,-95,226
-37,-64,236
61,-63,221
-24,-128,235
-2,-79,219
93,-66,219
-15,-107,232
-35,-92,237
96,-51,221
10,-141,239
-58,-114,244
54,-64,213
78,-81,240
69,-99,225
13,-118,232
52,-54,220
81,-50,231
70,-76,218
10,-128,223
-31,-134,240
-43,-100,247
-27,-84,239
30,-72,232
58,-70,222
79,-89,232
71,-109,226
12,-137,240
-31,-137,231
-46,-111,224
-44,-83,242
-16,-71,240
11,-50,219
45,-38,225
79,-48,216
88,-53,226
42,-74,221
-20,-111,228
-59,-147,259
-35,-77,237
19,-66,232
64,-68,228
67,-93,219
65,-98,232
-1,-91,231
-56,-124,229
-38,-80,237
28,-77,235
92,-58,231
58,-105,230
0,-87,223
-61,-144,244
-44,-88,244
20,-60,236
67,-62,232
73,-97,236
-43,-100,248
18,-67,241
63,-76,231
89,-84,230
41,-91,219
-31,-123,232
-57,-115,244
17,-77,230
86,-66,228
35,-93,237
-46,-94,227
-24,-80,232
55,-59,226
69,-63,219
-15,-95,219
-41,-97,238
8,-68,237
86,-59,225
65,-84,225
-27,-141,235
-58,-118,242
19,-67,228
82,-65,215
10,-127,237
-54,-111,250
12,-81,232
89,-78,225
-10,-107,235
-12,-60,229
95,-68,222
-22,-110,237
13,-66,226
60,-80,231
-45,-116,232
21,-92,222
93,-63,216
-41,-145,239
-18,-70,231
59,-74,220
-61,-137,243
65,-50,227
67,-97,240
-49,-118,233
1,-75,219
68,-71,234
-11,-104,230
-39,-72,243
45,-76,218
46,-108,240
-43,-108,234
-9,-60,228
72,-90,218
30,-104,232
-58,-110,244
50,-56,231
31,-99,225
-54,-114,235
34,-45,236
78,-88,233
-56,-129,248
5,-90,225
67,-91,224
-40,-131,245
8,-70,235
75,-81,226
-16,-134,230
-26,-74,231
55,-60,227
57,-115,233
-44,-124,236
-24,-82,235
61,-53,225
69,-111,236
-26,-110,234
-20,-71,230
54,-75,219
64,-101,235
13,-65,232
82,-47,227
-34,-123,235
-44,-92,232
64,-40,214
26,-80,231
-45,-102,244
26,-67,231
69,-87,228
-13,-116,232
-28,-71,239
70,-58,229
8,-132,237
-43,-120,245
-22,-76,233
52,-56,219
79,-88,238
61,-98,233
3,-93,216
-50,-115,229
-54,-119,246
-1,-73,233
58,-67,240
79,-54,217
77,-58,217
49,-87,232
14,-118,237
-24,-116,242
-53,-84,231
-33,-95,230
51,-50,226
88,-67,228
12,-113,226
