accX,accY,accZ
36,51,211
-31,88,280
35,-7,258
25,78,215
-31,61,282
10,93,241
-25,41,275
71,19,234
-15,103,248
0,17,285
57,41,213
-33,90,278
35,-7,257
23,72,216
-26,55,284
59,26,231
-19,87,243
-1,24,266
51,67,231
-23,73,271
35,3,241
20,96,253
-26,41,272
58,17,222
-9,109,269
8,13,268
49,49,207
-38,69,285
59,5,241
3,98,238
-26,32,274
67,22,231
-29,95,257
23,6,261
45,79,220
-38,56,279
66,17,233
-12,104,255
12,25,282
48,33,204
38,19,271
37,84,223
-24,43,284
53,23,217
-25,103,266
29,10,267
23,66,209
-25,69,288
64,24,235
-25,99,263
28,11,250
19,99,237
-17,41,285
61,26,210
-45,93,276
46,8,254
8,76,219
-19,54,288
73,29,228
-33,95,251
36,18,268
33,75,226
-35,46,283
66,27,223
-12,101,255
16,14,274
40,55,203
-34,70,285
74,16,240
-21,75,240
16,41,282
51,55,225
-29,74,275
39,15,250
22,100,249
57,-2,247
0,83,226
-19,51,284
59,27,233
-16,91,246
1,25,272
71,41,230
-25,95,257
14,10,264
53,66,229
-20,72,273
22,10,247
40,117,252
-29,32,269
50,10,225
12,119,259
-27,39,274
59,25,224
-4,111,259
-1,14,283
59,27,209
-19,104,278
26,-6,260
36,69,210
-25,78,280
29,-5,249
41,77,220
-19,80,271
20,1,250
34,91,222
-25,46,270
52,11,235
3,93,234
-12,49,275
11,114,267
-16,31,272
45,24,219
-6,110,267
0,5,268
53,36,212
-13,116,276
7,11,261
48,59,215
-14,83,272
-4,-2,252
48,63,215
-7,109,275
6,7,264
49,34,227
3,110,267
-16,28,267
57,12,238
11,86,237
-36,70,272
41,13,258
42,74,238
-22,75,259
18,26,265
65,47,230
-19,86,237
-11,34,273
57,29,238
7,88,227
-22,51,289
57,13,249
22,65,211
-32,99,277
47,4,258
34,54,211
23,4,262
50,66,233
-37,71,267
36,10,253
38,90,237
-31,64,269
44,6,238
17,101,238
-17,36,283
61,28,225
-20,100,264
6,10,266
52,39,215
-20,108,276
14,2,262
41,47,213
-33,82,274
20,-6,256
44,68,216
-23,86,269
47,-2,255
30,73,221
-29,68,284
39,3,246
28,88,227
-28,48,276
53,-4,242
6,92,223
-21,45,277
61,31,233
-18,91,241
0,20,269
66,64,237
-15,90,252
2,10,251
-14,88,276
17,0,261
48,45,203
-22,90,277
16,-2,264
44,43,209
-26,99,275
17,17,273
51,32,214
4,107,268
-29,31,265
35,4,244
52,70,247
-5,102,252
-22,33,268
49,-4,239
25,77,214
-30,70,283
0,-1,266
42,24,222
34,116,264
-32,27,262
24,13,245
50,91,254
-13,98,262
-9,17,273
71,19,240
0,73,221
-27,81,271
21,-4,269
49,32,231
36,103,265
-20,63,255
-13,8,260
55,28,240
-21,5,265
38,6,234
42,112,252
-25,67,251
3,25,263
47,29,237
23,94,240
-29,61,274
-8,-21,254
44,28,216
24,122,263
-13,42,266
18,14,249
52,77,251
-4,86,245
-21,43,267
36,-4,261
41,64,215
19,113,265
-37,28,252
-13,-10,244
57,36,255
39,98,234
-23,67,264
-33,-16,257
22,10,235
76,69,257
43,83,234
12,112,268
-31,49,253
-13,17,262
39,3,265
41,22,214
57,98,250
15,118,248
20,11,231
44,25,244
37,96,212
21,97,264
-13,70,256
-23,46,274
2,-27,250
24,2,238
65,49,246
53,83,219
45,126,260
21,91,250
-11,78,265
-21,24,254
-6,22,258
31,0,260
45,25,229
71,75,259
44,99,230
19,91,265
-9,70,250
-31,33,257
28,-2,250
