accX,accY,accZ
71,20,253
15,-13,245
-44,-22,247
34,23,255
66,-20,250
-37,-53,264
4,17,246
65,-27,249
8,-42,248
-31,28,241
40,1,243
56,-17,247
-30,-18,259
60,-22,253
-9,-23,246
-43,-28,251
47,22,258
54,-18,258
-27,-42,256
-34,29,242
70,11,242
52,-22,251
-23,-10,242
-32,5,245
29,36,253
78,-24,257
67,-24,247
19,-33,246
-41,-59,259
-36,18,243
-2,-5,241
46,16,261
55,-30,255
71,-49,262
27,-74,260
-23,-78,257
-47,-51,253
-69,-39,254
-48,6,246
-18,-9,243
30,25,253
72,-33,260
78,-27,251
17,-18,238
-41,-45,248
-73,-18,253
-13,4,237
30,30,252
75,-12,252
40,-46,246
-43,-47,255
-40,-26,253
43,25,254
-43,-42,260
0,30,234
64,-5,246
54,-39,251
-31,-29,258
-19,17,235
75,4,256
22,-53,263
-38,-51,260
-1,34,238
67,10,235
76,-23,251
-4,-48,253
-58,-38,259
1,30,248
63,-25,245
18,-56,257
-47,-45,256
-46,-24,247
45,25,263
72,-34,254
-22,-47,254
-23,0,240
39,-4,236
52,-26,254
-25,-12,257
-7,-2,236
64,-5,253
-17,-19,247
-20,5,250
69,11,265
5,-45,251
-28,-18,250
72,28,247
29,-60,261
-30,-30,253
15,36,250
61,-18,252
1,-65,253
-32,24,239
22,-48,254
-39,-27,263
-11,8,238
70,7,255
41,-43,255
